timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-02T23:57:45.235,pi-test-01,img_6669,ADRES,E,21.253,0.7101,0.3402,0.5077,sam_uploaded,6873.843,34312,121285,7.6
2026-09-02T23:58:00.739,pi-test-01,img_6670,ADRES,Q,25.772,0.8399,0.3398,0.5072,sam_uploaded,8073.5,34312,190352,4.84
2026-09-02T23:58:00.739,pi-test-01,img_6670,ADRES,E,21.398,0.7126,0.3398,0.5072,sam_uploaded,6840.79,34312,120910,7.62
2026-09-02T23:58:15.998,pi-test-01,img_6671,ADRES,Q,25.627,0.8379,0.3436,0.5115,sam_uploaded,7911.853,34312,196912,4.68
2026-09-02T23:58:15.998,pi-test-01,img_6671,ADRES,E,21.281,0.7081,0.3436,0.5115,sam_uploaded,6712.535,34312,124860,7.38
2026-09-02T23:58:31.176,pi-test-01,img_6672,ADRES,Q,25.663,0.838,0.3371,0.5042,sam_uploaded,7859.956,34312,196501,4.69
2026-09-02T23:58:31.176,pi-test-01,img_6672,ADRES,E,21.267,0.7087,0.3371,0.5042,sam_uploaded,6753.893,34312,125394,7.35
2026-09-02T23:58:44.255,pi-test-01,img_6673,ADRES,Q,24.217,0.8024,0.5968,0.7475,sam_uploaded,6179.224,34312,214416,4.3
2026-09-02T23:58:44.255,pi-test-01,img_6673,ADRES,E,20.101,0.675,0.5968,0.7475,sam_uploaded,6025.375,34312,132717,6.94
2026-09-02T23:58:56.895,pi-test-01,img_6674,ADRES,Q,24.266,0.8023,0.5553,0.7141,sam_uploaded,6085.857,34312,218869,4.21
2026-09-02T23:58:56.895,pi-test-01,img_6674,ADRES,E,20.259,0.6786,0.5553,0.7141,sam_uploaded,5870.275,34312,136135,6.77
2026-09-02T23:59:10.088,pi-test-01,img_6675,ADRES,Q,24.176,0.8009,0.5806,0.7347,sam_uploaded,6435.424,34312,209687,4.4
2026-09-02T23:59:10.088,pi-test-01,img_6675,ADRES,E,20.062,0.6732,0.5806,0.7347,sam_uploaded,6141.828,34312,130393,7.07
2026-09-02T23:59:23.494,pi-test-01,img_6676,ADRES,Q,24.263,0.8018,0.5559,0.7146,sam_uploaded,6563.287,34312,208361,4.42
2026-09-02T23:59:23.494,pi-test-01,img_6676,ADRES,E,20.315,0.6796,0.5559,0.7146,sam_uploaded,6255.82,34312,128507,7.17
2026-09-02T23:59:35.558,pi-test-01,img_6677,ADRES,Q,23.893,0.7947,0.6589,0.7944,sam_uploaded,6054.665,34312,173523,5.31
2026-09-02T23:59:35.558,pi-test-01,img_6677,ADRES,E,19.966,0.6417,0.6589,0.7944,sam_uploaded,5345.332,34312,104375,8.83
2026-09-02T23:59:47.523,pi-test-01,img_6678,ADRES,Q,23.856,0.7943,0.6619,0.7965,sam_uploaded,6074.778,34312,171475,5.37
2026-09-02T23:59:47.523,pi-test-01,img_6678,ADRES,E,19.939,0.6407,0.6619,0.7965,sam_uploaded,5319.007,34312,103504,8.9
2026-09-03T00:00:00.018,pi-test-01,img_6679,ADRES,Q,23.728,0.7894,0.6597,0.795,sam_uploaded,6431.997,34312,160435,5.74
2026-09-03T00:00:00.018,pi-test-01,img_6679,ADRES,E,19.764,0.6302,0.6597,0.795,sam_uploaded,5414.37,34312,98092,9.4
2026-09-03T00:00:12.517,pi-test-01,img_6680,ADRES,Q,23.699,0.7897,0.6619,0.7966,sam_uploaded,6392.666,34312,162366,5.68
2026-09-03T00:00:12.517,pi-test-01,img_6680,ADRES,E,19.754,0.6302,0.6619,0.7966,sam_uploaded,5441.85,34312,98683,9.34
2026-09-03T00:00:22.536,pi-test-01,img_6681,ADRES,Q,23.223,0.7117,0.5942,0.7455,sam_uploaded,5202.147,34312,132085,6.98
2026-09-03T00:00:22.536,pi-test-01,img_6681,ADRES,E,19.636,0.58,0.5942,0.7455,sam_uploaded,4162.264,34312,74791,12.32
2026-09-03T00:00:32.540,pi-test-01,img_6682,ADRES,Q,23.242,0.7117,0.5912,0.7431,sam_uploaded,5234.85,34312,132395,6.96
2026-09-03T00:00:32.540,pi-test-01,img_6682,ADRES,E,19.644,0.5803,0.5912,0.7431,sam_uploaded,4153.768,34312,74956,12.3
2026-09-03T00:00:42.388,pi-test-01,img_6683,ADRES,Q,23.256,0.712,0.592,0.7437,sam_uploaded,5058.23,34312,141301,6.52
2026-09-03T00:00:42.388,pi-test-01,img_6683,ADRES,E,19.675,0.5809,0.592,0.7437,sam_uploaded,4189.985,34312,78043,11.81
2026-09-03T00:00:52.234,pi-test-01,img_6684,ADRES,Q,23.205,0.7118,0.5947,0.7458,sam_uploaded,5056.097,34312,141636,6.51
2026-09-03T00:00:52.234,pi-test-01,img_6684,ADRES,E,19.655,0.5805,0.5947,0.7458,sam_uploaded,4173.959,34312,78858,11.69
2026-09-03T00:01:06.576,pi-test-01,img_6685,ADRES,Q,23.729,0.7994,0.5601,0.718,sam_uploaded,6962.144,34312,210402,4.38
2026-09-03T00:01:06.576,pi-test-01,img_6685,ADRES,E,19.857,0.6674,0.5601,0.718,sam_uploaded,6690.319,34312,133964,6.88
2026-09-03T00:01:20.880,pi-test-01,img_6686,ADRES,Q,23.724,0.7988,0.5474,0.7075,sam_uploaded,6931.133,34312,211416,4.36
2026-09-03T00:01:20.880,pi-test-01,img_6686,ADRES,E,19.837,0.667,0.5474,0.7075,sam_uploaded,6727.259,34312,135061,6.82
2026-09-03T00:01:34.256,pi-test-01,img_6687,ADRES,Q,23.797,0.801,0.5707,0.7267,sam_uploaded,6243.7,34312,235916,3.91
2026-09-03T00:01:34.256,pi-test-01,img_6687,ADRES,E,19.916,0.6711,0.5707,0.7267,sam_uploaded,6381.675,34312,148190,6.22
2026-09-03T00:01:47.700,pi-test-01,img_6688,ADRES,Q,23.813,0.8014,0.526,0.6894,sam_uploaded,6369.251,34312,232128,3.97
2026-09-03T00:01:47.700,pi-test-01,img_6688,ADRES,E,19.95,0.6709,0.526,0.6894,sam_uploaded,6420.17,34312,146832,6.28
2026-09-03T00:02:02.805,pi-test-01,img_6689,ADRES,Q,24.264,0.8374,0.5746,0.7298,sam_uploaded,7099.046,34312,254940,3.61
2026-09-03T00:02:02.805,pi-test-01,img_6689,ADRES,E,20.141,0.7145,0.5746,0.7298,sam_uploaded,7335.082,34312,158962,5.8
2026-09-03T00:02:17.953,pi-test-01,img_6690,ADRES,Q,24.25,0.8373,0.5671,0.7237,sam_uploaded,7075.733,34312,258273,3.57
2026-09-03T00:02:17.953,pi-test-01,img_6690,ADRES,E,20.187,0.7151,0.5671,0.7237,sam_uploaded,7372.003,34312,160099,5.76
2026-09-03T00:02:32.251,pi-test-01,img_6691,ADRES,Q,24.21,0.8362,0.5738,0.7292,sam_uploaded,6558.776,34312,270596,3.41
2026-09-03T00:02:32.251,pi-test-01,img_6691,ADRES,E,20.085,0.7118,0.5738,0.7292,sam_uploaded,6957.449,34312,168692,5.46
2026-09-03T00:02:46.638,pi-test-01,img_6692,ADRES,Q,24.214,0.8362,0.5664,0.7232,sam_uploaded,6618.43,34312,269855,3.42
2026-09-03T00:02:46.638,pi-test-01,img_6692,ADRES,E,20.124,0.7135,0.5664,0.7232,sam_uploaded,6990.843,34312,167956,5.49
2026-09-03T00:02:58.448,pi-test-01,img_6693,ADRES,Q,24.964,0.7951,0.6551,0.7916,sam_uploaded,5732.51,34312,189465,4.86
2026-09-03T00:02:58.448,pi-test-01,img_6693,ADRES,E,20.649,0.6832,0.6551,0.7916,sam_uploaded,5379.233,34312,116114,7.94
2026-09-03T00:03:10.429,pi-test-01,img_6694,ADRES,Q,24.928,0.7945,0.6394,0.7801,sam_uploaded,5794.149,34312,188852,4.88
2026-09-03T00:03:10.429,pi-test-01,img_6694,ADRES,E,20.659,0.6831,0.6394,0.7801,sam_uploaded,5365.925,34312,115887,7.95
2026-09-03T00:03:22.362,pi-test-01,img_6695,ADRES,Q,24.943,0.7947,0.6595,0.7948,sam_uploaded,5860.033,34312,182489,5.05
2026-09-03T00:03:22.362,pi-test-01,img_6695,ADRES,E,20.683,0.6858,0.6595,0.7948,sam_uploaded,5378.602,34312,112371,8.2
2026-09-03T00:03:34.496,pi-test-01,img_6696,ADRES,Q,24.991,0.7968,0.6477,0.7862,sam_uploaded,5823.464,34312,182873,5.04
2026-09-03T00:03:34.496,pi-test-01,img_6696,ADRES,E,20.711,0.6878,0.6477,0.7862,sam_uploaded,5334.324,34312,112586,8.19
2026-09-03T00:03:43.466,pi-test-01,img_6697,ADRES,Q,22.968,0.7233,0.5756,0.7306,sam_uploaded,4441.007,34312,130215,7.08
2026-09-03T00:03:43.466,pi-test-01,img_6697,ADRES,E,19.088,0.5844,0.5756,0.7306,sam_uploaded,3856.831,34312,73064,12.61
2026-09-03T00:03:52.343,pi-test-01,img_6698,ADRES,Q,22.94,0.7232,0.5818,0.7356,sam_uploaded,4427.796,34312,129043,7.14
2026-09-03T00:03:52.343,pi-test-01,img_6698,ADRES,E,18.967,0.5825,0.5818,0.7356,sam_uploaded,3813.343,34312,72826,12.65
2026-09-03T00:04:01.458,pi-test-01,img_6699,ADRES,Q,22.844,0.7194,0.5818,0.7356,sam_uploaded,4662.767,34312,123987,7.43
2026-09-03T00:04:01.458,pi-test-01,img_6699,ADRES,E,18.888,0.5747,0.5818,0.7356,sam_uploaded,3903.528,34312,70913,13
2026-09-03T00:04:10.461,pi-test-01,img_6700,ADRES,Q,22.941,0.7197,0.5761,0.731,sam_uploaded,4615.493,34312,123244,7.48
2026-09-03T00:04:10.461,pi-test-01,img_6700,ADRES,E,19.028,0.5776,0.5761,0.731,sam_uploaded,3854.426,34312,70694,13.04
2026-09-03T00:04:20.892,pi-test-01,img_6701,ADRES,Q,23.062,0.7612,0.5308,0.6935,sam_uploaded,4805.575,34312,233445,3.95
2026-09-03T00:04:20.892,pi-test-01,img_6701,ADRES,E,19.356,0.6081,0.5308,0.6935,sam_uploaded,4953.771,34312,145021,6.35
2026-09-03T00:04:31.348,pi-test-01,img_6702,ADRES,Q,23.084,0.7612,0.5333,0.6956,sam_uploaded,4823.985,34312,232423,3.97
2026-09-03T00:04:31.348,pi-test-01,img_6702,ADRES,E,19.351,0.6098,0.5333,0.6956,sam_uploaded,4966.137,34312,144230,6.39
2026-09-03T00:04:43.708,pi-test-01,img_6703,ADRES,Q,22.873,0.7565,0.5331,0.6954,sam_uploaded,6069.328,34312,189548,4.86
2026-09-03T00:04:43.708,pi-test-01,img_6703,ADRES,E,19.111,0.5977,0.5331,0.6954,sam_uploaded,5648.348,34312,116804,7.89
2026-09-03T00:04:56.196,pi-test-01,img_6704,ADRES,Q,22.948,0.7574,0.5343,0.6964,sam_uploaded,6059.86,34312,192134,4.8
2026-09-03T00:04:56.196,pi-test-01,img_6704,ADRES,E,19.168,0.6008,0.5343,0.6964,sam_uploaded,5655.327,34312,117913,7.82
2026-09-03T00:05:07.653,pi-test-01,img_6705,ADRES,Q,23.518,0.7648,0.6244,0.7688,sam_uploaded,5613.623,34312,179165,5.14
2026-09-03T00:05:07.653,pi-test-01,img_6705,ADRES,E,19.541,0.6329,0.6244,0.7688,sam_uploaded,5171.692,34312,107324,8.59
2026-09-03T00:05:19.274,pi-test-01,img_6706,ADRES,Q,23.568,0.7652,0.6267,0.7705,sam_uploaded,5680.647,34312,179957,5.12
2026-09-03T00:05:19.274,pi-test-01,img_6706,ADRES,E,19.643,0.6346,0.6267,0.7705,sam_uploaded,5240.262,34312,108196,8.52
2026-09-03T00:05:31.053,pi-test-01,img_6707,ADRES,Q,23.418,0.7621,0.6243,0.7687,sam_uploaded,5862.706,34312,170601,5.4
2026-09-03T00:05:31.053,pi-test-01,img_6707,ADRES,E,19.459,0.6285,0.6243,0.7687,sam_uploaded,5258.657,34312,103977,8.86
2026-09-03T00:05:42.999,pi-test-01,img_6708,ADRES,Q,23.341,0.7609,0.6262,0.7701,sam_uploaded,5827.125,34312,169647,5.43
2026-09-03T00:05:42.999,pi-test-01,img_6708,ADRES,E,19.403,0.6272,0.6262,0.7701,sam_uploaded,5293.475,34312,103432,8.91
2026-09-03T00:05:54.039,pi-test-01,img_6709,ADRES,Q,23.199,0.7627,0.6414,0.7815,sam_uploaded,5518.035,34312,171476,5.37
2026-09-03T00:05:54.039,pi-test-01,img_6709,ADRES,E,19.357,0.6171,0.6414,0.7815,sam_uploaded,4835.76,34312,100832,9.14
2026-09-03T00:06:05.190,pi-test-01,img_6710,ADRES,Q,23.143,0.7615,0.6136,0.7606,sam_uploaded,5641.347,34312,171026,5.39
2026-09-03T00:06:05.190,pi-test-01,img_6710,ADRES,E,19.236,0.6132,0.6136,0.7606,sam_uploaded,4947.46,34312,100477,9.17
2026-09-03T00:06:16.658,pi-test-01,img_6711,ADRES,Q,23.129,0.762,0.5991,0.7493,sam_uploaded,5866.038,34312,160564,5.74
2026-09-03T00:06:16.658,pi-test-01,img_6711,ADRES,E,19.244,0.612,0.5991,0.7493,sam_uploaded,4988.187,34312,95299,9.67
2026-09-03T00:06:28.140,pi-test-01,img_6712,ADRES,Q,23.092,0.7607,0.5989,0.7492,sam_uploaded,5843.723,34312,160167,5.75
2026-09-03T00:06:28.140,pi-test-01,img_6712,ADRES,E,19.178,0.6102,0.5989,0.7492,sam_uploaded,4948.903,34312,95443,9.66
2026-09-03T00:06:40.496,pi-test-01,img_6713,ADRES,Q,23.012,0.772,0.4254,0.5969,sam_uploaded,5842.962,34312,215754,4.27
2026-09-03T00:06:40.496,pi-test-01,img_6713,ADRES,E,19.332,0.6156,0.4254,0.5969,sam_uploaded,5736.305,34312,132052,6.98
2026-09-03T00:06:52.645,pi-test-01,img_6714,ADRES,Q,23.052,0.7732,0.4211,0.5927,sam_uploaded,5812.851,34312,216115,4.26
2026-09-03T00:06:52.645,pi-test-01,img_6714,ADRES,E,19.291,0.6147,0.4211,0.5927,sam_uploaded,5671.441,34312,132114,6.98
2026-09-03T00:07:05.779,pi-test-01,img_6715,ADRES,Q,23.106,0.7749,0.4255,0.5969,sam_uploaded,6395.144,34312,202000,4.56
2026-09-03T00:07:05.779,pi-test-01,img_6715,ADRES,E,19.391,0.6177,0.4255,0.5969,sam_uploaded,6035.161,34312,123157,7.48
2026-09-03T00:07:18.613,pi-test-01,img_6716,ADRES,Q,23.098,0.7739,0.4284,0.5999,sam_uploaded,6214.557,34312,204682,4.5
2026-09-03T00:07:18.613,pi-test-01,img_6716,ADRES,E,19.441,0.6192,0.4284,0.5999,sam_uploaded,5928.13,34312,125314,7.35
2026-09-03T00:07:30.865,pi-test-01,img_6717,ADRES,Q,23.135,0.8148,0.6186,0.7644,sam_uploaded,5694.919,34312,245038,3.76
2026-09-03T00:07:30.865,pi-test-01,img_6717,ADRES,E,19.081,0.6701,0.6186,0.7644,sam_uploaded,5810.315,34312,150066,6.14
2026-09-03T00:07:43.356,pi-test-01,img_6718,ADRES,Q,23.123,0.8147,0.6224,0.7673,sam_uploaded,5847.426,34312,241259,3.82
2026-09-03T00:07:43.356,pi-test-01,img_6718,ADRES,E,19.071,0.6668,0.6224,0.7673,sam_uploaded,5840.228,34312,148721,6.2
2026-09-03T00:07:56.872,pi-test-01,img_6719,ADRES,Q,23.01,0.8117,0.6252,0.7694,sam_uploaded,6598.382,34312,213684,4.31
2026-09-03T00:07:56.872,pi-test-01,img_6719,ADRES,E,18.867,0.6603,0.6252,0.7694,sam_uploaded,6256.725,34312,132723,6.94
2026-09-03T00:08:10.141,pi-test-01,img_6720,ADRES,Q,23.065,0.8135,0.6328,0.7751,sam_uploaded,6403.997,34312,216499,4.26
2026-09-03T00:08:10.141,pi-test-01,img_6720,ADRES,E,18.973,0.6661,0.6328,0.7751,sam_uploaded,6156.539,34312,134155,6.87
2026-09-03T00:08:18.692,pi-test-01,img_6721,ADRES,Q,21.375,0.629,0.4621,0.6321,sam_uploaded,4291.84,34312,126461,7.29
2026-09-03T00:08:18.692,pi-test-01,img_6721,ADRES,E,18.117,0.4465,0.4621,0.6321,sam_uploaded,3638.882,34312,68442,13.47
2026-09-03T00:08:27.418,pi-test-01,img_6722,ADRES,Q,21.345,0.6273,0.4412,0.6122,sam_uploaded,4349.844,34312,127694,7.22
2026-09-03T00:08:27.418,pi-test-01,img_6722,ADRES,E,18.117,0.4451,0.4412,0.6122,sam_uploaded,3767.727,34312,68783,13.4
2026-09-03T00:08:36.056,pi-test-01,img_6723,ADRES,Q,21.466,0.6323,0.4616,0.6317,sam_uploaded,4149.603,34312,134069,6.87
2026-09-03T00:08:36.056,pi-test-01,img_6723,ADRES,E,18.211,0.4489,0.4616,0.6317,sam_uploaded,3656.029,34312,72501,12.71
2026-09-03T00:08:44.341,pi-test-01,img_6724,ADRES,Q,21.469,0.6326,0.4693,0.6388,sam_uploaded,4084.655,34312,134614,6.85
2026-09-03T00:08:44.341,pi-test-01,img_6724,ADRES,E,18.212,0.4515,0.4693,0.6388,sam_uploaded,3502.947,34312,72172,12.77
2026-09-03T00:08:55.232,pi-test-01,img_6725,ADRES,Q,22.615,0.7233,0.6199,0.7654,sam_uploaded,5544.287,34312,143956,6.4
2026-09-03T00:08:55.232,pi-test-01,img_6725,ADRES,E,19.271,0.5759,0.6199,0.7654,sam_uploaded,4661.553,34312,83454,11.04
2026-09-03T00:09:06.029,pi-test-01,img_6726,ADRES,Q,22.552,0.7232,0.6212,0.7664,sam_uploaded,5545.611,34312,144156,6.39
2026-09-03T00:09:06.029,pi-test-01,img_6726,ADRES,E,19.152,0.5753,0.6212,0.7664,sam_uploaded,4632.513,34312,83511,11.04
2026-09-03T00:09:16.794,pi-test-01,img_6727,ADRES,Q,22.549,0.7231,0.6235,0.7681,sam_uploaded,5497.361,34312,147938,6.23
2026-09-03T00:09:16.794,pi-test-01,img_6727,ADRES,E,19.1,0.5729,0.6235,0.7681,sam_uploaded,4663.174,34312,86190,10.69
2026-09-03T00:09:27.532,pi-test-01,img_6728,ADRES,Q,22.574,0.7225,0.6231,0.7678,sam_uploaded,5451.333,34312,146265,6.3
2026-09-03T00:09:27.532,pi-test-01,img_6728,ADRES,E,19.195,0.5743,0.6231,0.7678,sam_uploaded,4628.826,34312,85269,10.81
2026-09-03T00:09:37.663,pi-test-01,img_6729,ADRES,Q,22.993,0.747,0.617,0.7632,sam_uploaded,5071.84,34312,152297,6.05
2026-09-03T00:09:37.663,pi-test-01,img_6729,ADRES,E,19.18,0.6045,0.617,0.7632,sam_uploaded,4431.152,34312,92116,10
2026-09-03T00:09:48.011,pi-test-01,img_6730,ADRES,Q,22.995,0.7472,0.6157,0.7622,sam_uploaded,5093.502,34312,151221,6.09
2026-09-03T00:09:48.011,pi-test-01,img_6730,ADRES,E,19.171,0.6048,0.6157,0.7622,sam_uploaded,4488.218,34312,91230,10.1
2026-09-03T00:09:58.270,pi-test-01,img_6731,ADRES,Q,23.02,0.7465,0.6138,0.7607,sam_uploaded,5176.802,34312,145980,6.31
2026-09-03T00:09:58.270,pi-test-01,img_6731,ADRES,E,19.144,0.6004,0.6138,0.7607,sam_uploaded,4482.21,34312,88240,10.44
2026-09-03T00:10:08.514,pi-test-01,img_6732,ADRES,Q,22.909,0.7452,0.62,0.7655,sam_uploaded,5141.414,34312,145986,6.31
2026-09-03T00:10:08.514,pi-test-01,img_6732,ADRES,E,19.001,0.5991,0.62,0.7655,sam_uploaded,4485.274,34312,88762,10.38
2026-09-03T00:10:21.068,pi-test-01,img_6733,ADRES,Q,24.289,0.8193,0.6918,0.8178,sam_uploaded,6416.149,34312,184303,5
2026-09-03T00:10:21.068,pi-test-01,img_6733,ADRES,E,20.12,0.6716,0.6918,0.8178,sam_uploaded,5463.375,34312,111121,8.29
2026-09-03T00:10:33.379,pi-test-01,img_6734,ADRES,Q,24.288,0.8194,0.7185,0.8362,sam_uploaded,6257.863,34312,189728,4.86
2026-09-03T00:10:33.379,pi-test-01,img_6734,ADRES,E,20.138,0.6725,0.7185,0.8362,sam_uploaded,5433.558,34312,113074,8.15
2026-09-03T00:10:46.181,pi-test-01,img_6735,ADRES,Q,24.281,0.8196,0.7018,0.8247,sam_uploaded,6672.046,34312,172252,5.35
2026-09-03T00:10:46.181,pi-test-01,img_6735,ADRES,E,20.104,0.6719,0.7018,0.8247,sam_uploaded,5492.429,34312,103278,8.92
2026-09-03T00:10:59.077,pi-test-01,img_6736,ADRES,Q,24.284,0.8193,0.7329,0.8458,sam_uploaded,6715.465,34312,170875,5.39
2026-09-03T00:10:59.077,pi-test-01,img_6736,ADRES,E,20.041,0.6695,0.7329,0.8458,sam_uploaded,5565.944,34312,102829,8.96
2026-09-03T00:11:09.459,pi-test-01,img_6737,ADRES,Q,23.45,0.7268,0.6418,0.7818,sam_uploaded,5363.291,34312,139643,6.6
2026-09-03T00:11:09.459,pi-test-01,img_6737,ADRES,E,19.74,0.5908,0.6418,0.7818,sam_uploaded,4371.949,34312,80695,11.42
2026-09-03T00:11:19.606,pi-test-01,img_6738,ADRES,Q,23.449,0.7274,0.6532,0.7902,sam_uploaded,5315.461,34312,139285,6.62
2026-09-03T00:11:19.606,pi-test-01,img_6738,ADRES,E,19.672,0.5901,0.6532,0.7902,sam_uploaded,4291.02,34312,81400,11.32
2026-09-03T00:11:29.753,pi-test-01,img_6739,ADRES,Q,23.482,0.7272,0.6412,0.7814,sam_uploaded,5232.182,34312,143686,6.41
2026-09-03T00:11:29.753,pi-test-01,img_6739,ADRES,E,19.801,0.5921,0.6412,0.7814,sam_uploaded,4275.652,34312,82745,11.14
2026-09-03T00:11:39.993,pi-test-01,img_6740,ADRES,Q,23.467,0.728,0.6445,0.7838,sam_uploaded,5323.721,34312,143742,6.41
2026-09-03T00:11:39.993,pi-test-01,img_6740,ADRES,E,19.696,0.5912,0.6445,0.7838,sam_uploaded,4344.28,34312,82848,11.12
2026-09-03T00:11:51.422,pi-test-01,img_6741,ADRES,Q,24.048,0.7651,0.7234,0.8395,sam_uploaded,5928.346,34312,161199,5.72
2026-09-03T00:11:51.422,pi-test-01,img_6741,ADRES,E,19.915,0.6281,0.7234,0.8395,sam_uploaded,4861.435,34312,94781,9.72
2026-09-03T00:12:02.790,pi-test-01,img_6742,ADRES,Q,24.001,0.7645,0.719,0.8365,sam_uploaded,5862.484,34312,163552,5.63
2026-09-03T00:12:02.790,pi-test-01,img_6742,ADRES,E,19.89,0.6265,0.719,0.8365,sam_uploaded,4798.241,34312,96831,9.52
2026-09-03T00:12:14.053,pi-test-01,img_6743,ADRES,Q,24.115,0.7664,0.7133,0.8327,sam_uploaded,5746.075,34312,166404,5.54
2026-09-03T00:12:14.053,pi-test-01,img_6743,ADRES,E,20.037,0.6319,0.7133,0.8327,sam_uploaded,4815.973,34312,97560,9.45
2026-09-03T00:12:25.295,pi-test-01,img_6744,ADRES,Q,24.087,0.7666,0.7185,0.8362,sam_uploaded,5799.27,34312,164974,5.59
2026-09-03T00:12:25.295,pi-test-01,img_6744,ADRES,E,19.955,0.6297,0.7185,0.8362,sam_uploaded,4790.09,34312,95777,9.62
2026-09-03T00:12:38.042,pi-test-01,img_6745,ADRES,Q,23.009,0.7938,0.6952,0.8202,sam_uploaded,6303.095,34312,213833,4.31
2026-09-03T00:12:38.042,pi-test-01,img_6745,ADRES,E,19.086,0.6416,0.6952,0.8202,sam_uploaded,5797.28,34312,126863,7.26
2026-09-03T00:12:50.859,pi-test-01,img_6746,ADRES,Q,22.986,0.7944,0.6933,0.8189,sam_uploaded,6297.05,34312,215243,4.28
2026-09-03T00:12:50.859,pi-test-01,img_6746,ADRES,E,19.023,0.6409,0.6933,0.8189,sam_uploaded,5825.907,34312,127751,7.21
2026-09-03T00:13:03.790,pi-test-01,img_6747,ADRES,Q,22.978,0.7938,0.6933,0.8189,sam_uploaded,6375.781,34312,211975,4.35
2026-09-03T00:13:03.790,pi-test-01,img_6747,ADRES,E,19.055,0.6402,0.6933,0.8189,sam_uploaded,5813.312,34312,126971,7.26
2026-09-03T00:13:16.539,pi-test-01,img_6748,ADRES,Q,23.006,0.7943,0.692,0.818,sam_uploaded,6337.654,34312,212019,4.35
2026-09-03T00:13:16.539,pi-test-01,img_6748,ADRES,E,19.042,0.6397,0.692,0.818,sam_uploaded,5798.273,34312,126710,7.27
2026-09-03T00:13:26.319,pi-test-01,img_6749,ADRES,Q,23.118,0.6951,0.5991,0.7493,sam_uploaded,5053.028,34312,125382,7.35
2026-09-03T00:13:26.319,pi-test-01,img_6749,ADRES,E,19.749,0.5429,0.5991,0.7493,sam_uploaded,4067.834,34312,72232,12.76
2026-09-03T00:13:36.259,pi-test-01,img_6750,ADRES,Q,23.081,0.6937,0.599,0.7493,sam_uploaded,5115.573,34312,127432,7.23
2026-09-03T00:13:36.259,pi-test-01,img_6750,ADRES,E,19.729,0.5413,0.599,0.7493,sam_uploaded,4161.319,34312,72055,12.79
2026-09-03T00:13:46.313,pi-test-01,img_6751,ADRES,Q,23.153,0.6975,0.6003,0.7502,sam_uploaded,5149.521,34312,126478,7.29
2026-09-03T00:13:46.313,pi-test-01,img_6751,ADRES,E,19.753,0.5435,0.6003,0.7502,sam_uploaded,4156.251,34312,72659,12.68
2026-09-03T00:13:56.367,pi-test-01,img_6752,ADRES,Q,23.171,0.6972,0.5951,0.7462,sam_uploaded,5095.196,34312,125807,7.33
2026-09-03T00:13:56.367,pi-test-01,img_6752,ADRES,E,19.788,0.5442,0.5951,0.7462,sam_uploaded,4086.942,34312,71908,12.82
2026-09-03T00:14:07.700,pi-test-01,img_6753,ADRES,Q,24.032,0.7623,0.728,0.8426,sam_uploaded,5987.949,34312,143098,6.44
2026-09-03T00:14:07.700,pi-test-01,img_6753,ADRES,E,20.035,0.6261,0.728,0.8426,sam_uploaded,4679.809,34312,82322,11.2
2026-09-03T00:14:19.045,pi-test-01,img_6754,ADRES,Q,24.044,0.7624,0.7259,0.8412,sam_uploaded,5994.592,34312,143527,6.42
2026-09-03T00:14:19.045,pi-test-01,img_6754,ADRES,E,20.018,0.625,0.7259,0.8412,sam_uploaded,4764.852,34312,82700,11.14
2026-09-03T00:14:30.282,pi-test-01,img_6755,ADRES,Q,24.052,0.7628,0.7228,0.8391,sam_uploaded,5901.635,34312,149407,6.17
2026-09-03T00:14:30.282,pi-test-01,img_6755,ADRES,E,20.07,0.6272,0.7228,0.8391,sam_uploaded,4710.69,34312,86539,10.65
2026-09-03T00:14:41.387,pi-test-01,img_6756,ADRES,Q,24.051,0.7623,0.7172,0.8353,sam_uploaded,5850.469,34312,148781,6.19
2026-09-03T00:14:41.387,pi-test-01,img_6756,ADRES,E,20.042,0.625,0.7172,0.8353,sam_uploaded,4621.222,34312,85817,10.74
2026-09-03T00:14:50.595,pi-test-01,img_6757,ADRES,Q,22.945,0.7174,0.5926,0.7442,sam_uploaded,4688.012,34312,134339,6.86
2026-09-03T00:14:50.595,pi-test-01,img_6757,ADRES,E,19.262,0.5862,0.5926,0.7442,sam_uploaded,3943.375,34312,77207,11.94
2026-09-03T00:14:59.795,pi-test-01,img_6758,ADRES,Q,22.906,0.7171,0.5808,0.7348,sam_uploaded,4663.017,34312,134473,6.85
2026-09-03T00:14:59.795,pi-test-01,img_6758,ADRES,E,19.189,0.5854,0.5808,0.7348,sam_uploaded,3959.877,34312,77514,11.89
2026-09-03T00:15:09.206,pi-test-01,img_6759,ADRES,Q,22.867,0.7164,0.5824,0.7361,sam_uploaded,4764.199,34312,128145,7.19
2026-09-03T00:15:09.206,pi-test-01,img_6759,ADRES,E,19.098,0.5816,0.5824,0.7361,sam_uploaded,4017.846,34312,73554,12.53
2026-09-03T00:15:18.600,pi-test-01,img_6760,ADRES,Q,22.841,0.7162,0.586,0.739,sam_uploaded,4787.342,34312,128325,7.18
