timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-03T08:26:28.358988,pi-test-01,img_6358,WZ-OSEG,-,16.939,0.8632,0.6378,0.7789,sam_uploaded,1542.28,32624.0,198856.0,4.63
2026-09-03T08:26:30.620242,pi-test-01,img_6359,WZ-OSEG,-,16.939,0.8632,0.6238,0.7683,sam_uploaded,1588.422,32624.0,198799.0,4.64
2026-09-03T08:26:32.874939,pi-test-01,img_6360,WZ-OSEG,-,16.939,0.8632,0.6302,0.7732,sam_uploaded,1575.541,32624.0,198874.0,4.63
2026-09-03T08:26:35.102478,pi-test-01,img_6361,WZ-OSEG,-,16.44,0.8263,0.5734,0.7289,sam_uploaded,1572.391,32624.0,197939.0,4.66
2026-09-03T08:26:37.318876,pi-test-01,img_6362,WZ-OSEG,-,16.44,0.8263,0.5766,0.7315,sam_uploaded,1624.809,32624.0,197966.0,4.66
2026-09-03T08:26:39.612491,pi-test-01,img_6363,WZ-OSEG,-,16.44,0.8263,0.5731,0.7286,sam_uploaded,1607.542,32624.0,197892.0,4.66
2026-09-03T08:26:41.864952,pi-test-01,img_6364,WZ-OSEG,-,16.44,0.8263,0.5773,0.732,sam_uploaded,1597.646,32624.0,197970.0,4.66
2026-09-03T08:26:44.379161,pi-test-01,img_6365,WZ-OSEG,-,15.8,0.8221,0.5866,0.7394,sam_uploaded,1751.248,32624.0,201833.0,4.57
2026-09-03T08:26:46.805088,pi-test-01,img_6366,WZ-OSEG,-,15.799,0.8221,0.5915,0.7434,sam_uploaded,1770.882,32624.0,201879.0,4.57
2026-09-03T08:26:49.273966,pi-test-01,img_6367,WZ-OSEG,-,15.8,0.8221,0.5895,0.7418,sam_uploaded,1739.127,32624.0,201864.0,4.57
2026-09-03T08:26:51.721877,pi-test-01,img_6368,WZ-OSEG,-,15.799,0.8221,0.5845,0.7377,sam_uploaded,1760.001,32624.0,201849.0,4.57
2026-09-03T08:26:54.084512,pi-test-01,img_6369,WZ-OSEG,-,17.215,0.843,0.5783,0.7328,sam_uploaded,1733.123,32624.0,199285.0,4.62
2026-09-03T08:26:56.528005,pi-test-01,img_6370,WZ-OSEG,-,17.215,0.843,0.5714,0.7273,sam_uploaded,1676.522,32624.0,199203.0,4.63
2026-09-03T08:26:58.889390,pi-test-01,img_6371,WZ-OSEG,-,17.215,0.843,0.573,0.7285,sam_uploaded,1716.419,32624.0,199242.0,4.63
2026-09-03T08:27:01.466627,pi-test-01,img_6372,WZ-OSEG,-,17.215,0.843,0.5741,0.7294,sam_uploaded,1713.809,32624.0,199245.0,4.63
2026-09-03T08:27:03.877693,pi-test-01,img_6373,WZ-OSEG,-,18.104,0.8451,0.4783,0.6471,sam_uploaded,1787.006,32624.0,198664.0,4.64
2026-09-03T08:27:06.274550,pi-test-01,img_6374,WZ-OSEG,-,18.103,0.8451,0.4703,0.6398,sam_uploaded,1786.528,32624.0,198629.0,4.64
2026-09-03T08:27:08.631111,pi-test-01,img_6375,WZ-OSEG,-,18.104,0.8451,0.4765,0.6454,sam_uploaded,1752.968,32624.0,198663.0,4.64
2026-09-03T08:27:11.056714,pi-test-01,img_6376,WZ-OSEG,-,18.103,0.8451,0.4694,0.6389,sam_uploaded,1738.489,32624.0,198614.0,4.64
2026-09-03T08:27:13.530514,pi-test-01,img_6377,WZ-OSEG,-,16.519,0.8367,0.4826,0.651,sam_uploaded,1683.601,32624.0,201936.0,4.56
2026-09-03T08:27:15.906824,pi-test-01,img_6378,WZ-OSEG,-,16.519,0.8367,0.4836,0.6519,sam_uploaded,1698.639,32624.0,201970.0,4.56
2026-09-03T08:27:18.428970,pi-test-01,img_6379,WZ-OSEG,-,16.519,0.8367,0.4915,0.659,sam_uploaded,1702.241,32624.0,201965.0,4.56
2026-09-03T08:27:20.811266,pi-test-01,img_6380,WZ-OSEG,-,16.519,0.8367,0.4794,0.6481,sam_uploaded,1708.407,32624.0,201898.0,4.56
2026-09-03T08:27:23.572654,pi-test-01,img_6381,WZ-OSEG,-,16.745,0.8136,0.5779,0.7325,sam_uploaded,2027.509,32624.0,204898.0,4.5
2026-09-03T08:27:26.217947,pi-test-01,img_6382,WZ-OSEG,-,16.745,0.8136,0.58,0.7342,sam_uploaded,1990.538,32624.0,204900.0,4.5
2026-09-03T08:27:29.047501,pi-test-01,img_6383,WZ-OSEG,-,16.745,0.8136,0.584,0.7374,sam_uploaded,2024.18,32624.0,204896.0,4.5
2026-09-03T08:27:31.698166,pi-test-01,img_6384,WZ-OSEG,-,16.745,0.8136,0.5791,0.7335,sam_uploaded,2000.405,32624.0,204917.0,4.5
2026-09-03T08:27:33.933247,pi-test-01,img_6385,WZ-OSEG,-,17.651,0.8662,0.4994,0.6661,sam_uploaded,1515.037,32624.0,193448.0,4.76
2026-09-03T08:27:36.110077,pi-test-01,img_6386,WZ-OSEG,-,17.651,0.8662,0.5789,0.7333,sam_uploaded,1527.822,32624.0,193452.0,4.76
2026-09-03T08:27:38.270299,pi-test-01,img_6387,WZ-OSEG,-,17.651,0.8662,0.503,0.6693,sam_uploaded,1520.717,32624.0,193409.0,4.77
2026-09-03T08:27:40.407599,pi-test-01,img_6388,WZ-OSEG,-,17.651,0.8662,0.58,0.7342,sam_uploaded,1505.04,32624.0,193480.0,4.76
2026-09-03T08:27:42.657459,pi-test-01,img_6389,WZ-OSEG,-,16.254,0.814,0.5991,0.7493,sam_uploaded,1651.193,32624.0,199237.0,4.63
2026-09-03T08:27:44.912233,pi-test-01,img_6390,WZ-OSEG,-,16.254,0.814,0.5946,0.7458,sam_uploaded,1652.342,32624.0,199210.0,4.63
2026-09-03T08:27:47.227332,pi-test-01,img_6391,WZ-OSEG,-,16.254,0.814,0.6016,0.7513,sam_uploaded,1669.426,32624.0,199221.0,4.63
2026-09-03T08:27:49.589537,pi-test-01,img_6392,WZ-OSEG,-,16.254,0.814,0.599,0.7492,sam_uploaded,1690.415,32624.0,199244.0,4.63
2026-09-03T08:27:51.753470,pi-test-01,img_6393,WZ-OSEG,-,16.385,0.817,0.536,0.6979,sam_uploaded,1566.187,32624.0,197473.0,4.67
2026-09-03T08:27:53.945585,pi-test-01,img_6394,WZ-OSEG,-,16.385,0.817,0.532,0.6946,sam_uploaded,1561.187,32624.0,197497.0,4.67
2026-09-03T08:27:56.115239,pi-test-01,img_6395,WZ-OSEG,-,16.385,0.817,0.5351,0.6972,sam_uploaded,1552.327,32624.0,197488.0,4.67
2026-09-03T08:27:58.382968,pi-test-01,img_6396,WZ-OSEG,-,16.385,0.817,0.5318,0.6943,sam_uploaded,1562.514,32624.0,197502.0,4.67
2026-09-03T08:28:00.434234,pi-test-01,img_6397,WZ-OSEG,-,16.377,0.8279,0.6947,0.8198,sam_uploaded,1224.818,32624.0,190118.0,4.85
2026-09-03T08:28:02.327794,pi-test-01,img_6398,WZ-OSEG,-,16.377,0.8279,0.6952,0.8202,sam_uploaded,1234.273,32624.0,190189.0,4.85
2026-09-03T08:28:04.172206,pi-test-01,img_6399,WZ-OSEG,-,16.377,0.8279,0.6893,0.816,sam_uploaded,1272.105,32624.0,190112.0,4.85
2026-09-03T08:28:06.046477,pi-test-01,img_6400,WZ-OSEG,-,16.377,0.8279,0.684,0.8123,sam_uploaded,1237.871,32624.0,190190.0,4.85
2026-09-03T08:28:08.050729,pi-test-01,img_6401,WZ-OSEG,-,15.205,0.7941,0.468,0.6376,sam_uploaded,1392.71,32624.0,191907.0,4.8
2026-09-03T08:28:10.095431,pi-test-01,img_6402,WZ-OSEG,-,15.205,0.794,0.4476,0.6184,sam_uploaded,1427.019,32624.0,191895.0,4.8
2026-09-03T08:28:12.086674,pi-test-01,img_6403,WZ-OSEG,-,15.205,0.7941,0.4445,0.6154,sam_uploaded,1432.973,32624.0,191858.0,4.8
2026-09-03T08:28:14.087047,pi-test-01,img_6404,WZ-OSEG,-,15.205,0.794,0.4432,0.6142,sam_uploaded,1423.616,32624.0,191955.0,4.8
2026-09-03T08:28:16.375680,pi-test-01,img_6405,WZ-OSEG,-,16.848,0.8246,0.3881,0.5592,sam_uploaded,1610.848,32624.0,197943.0,4.66
2026-09-03T08:28:18.630371,pi-test-01,img_6406,WZ-OSEG,-,16.849,0.8246,0.3867,0.5578,sam_uploaded,1610.244,32624.0,198074.0,4.65
2026-09-03T08:28:21.356186,pi-test-01,img_6407,WZ-OSEG,-,16.848,0.8246,0.3894,0.5606,sam_uploaded,1620.534,32624.0,198051.0,4.65
2026-09-03T08:28:23.736538,pi-test-01,img_6408,WZ-OSEG,-,16.849,0.8246,0.3843,0.5553,sam_uploaded,1608.223,32624.0,197988.0,4.65
2026-09-03T08:28:26.207124,pi-test-01,img_6409,WZ-OSEG,-,16.161,0.802,0.5881,0.7406,sam_uploaded,1856.511,32624.0,203154.0,4.54
2026-09-03T08:28:29.054653,pi-test-01,img_6410,WZ-OSEG,-,16.161,0.802,0.5816,0.7355,sam_uploaded,1843.224,32624.0,203158.0,4.54
2026-09-03T08:28:31.564217,pi-test-01,img_6411,WZ-OSEG,-,16.161,0.802,0.5866,0.7394,sam_uploaded,1842.323,32624.0,203148.0,4.54
2026-09-03T08:28:34.286665,pi-test-01,img_6412,WZ-OSEG,-,16.161,0.802,0.5791,0.7334,sam_uploaded,1894.687,32624.0,203167.0,4.54
2026-09-03T08:28:36.416504,pi-test-01,img_6413,WZ-OSEG,-,15.986,0.8689,0.7598,0.8635,sam_uploaded,1441.123,32624.0,202281.0,4.56
2026-09-03T08:28:38.549415,pi-test-01,img_6414,WZ-OSEG,-,15.986,0.8689,0.75,0.8572,sam_uploaded,1420.081,32624.0,202368.0,4.55
2026-09-03T08:28:40.658700,pi-test-01,img_6415,WZ-OSEG,-,15.986,0.8689,0.7625,0.8653,sam_uploaded,1457.262,32624.0,202299.0,4.56
2026-09-03T08:28:42.850661,pi-test-01,img_6416,WZ-OSEG,-,15.986,0.8689,0.7553,0.8606,sam_uploaded,1431.801,32624.0,202336.0,4.55
2026-09-03T08:28:45.115893,pi-test-01,img_6417,WZ-OSEG,-,14.985,0.8398,0.6985,0.8225,sam_uploaded,1622.081,32624.0,204772.0,4.5
2026-09-03T08:28:47.431764,pi-test-01,img_6418,WZ-OSEG,-,14.985,0.8398,0.6931,0.8187,sam_uploaded,1643.683,32624.0,204798.0,4.5
2026-09-03T08:28:49.789795,pi-test-01,img_6419,WZ-OSEG,-,14.985,0.8398,0.7091,0.8298,sam_uploaded,1691.585,32624.0,204775.0,4.5
2026-09-03T08:28:52.125312,pi-test-01,img_6420,WZ-OSEG,-,14.985,0.8398,0.7099,0.8303,sam_uploaded,1602.395,32624.0,204797.0,4.5
2026-09-03T08:28:54.177274,pi-test-01,img_6421,WZ-OSEG,-,16.964,0.8202,0.5652,0.7222,sam_uploaded,1398.048,32624.0,201014.0,4.58
2026-09-03T08:28:56.255505,pi-test-01,img_6422,WZ-OSEG,-,16.964,0.8202,0.5827,0.7363,sam_uploaded,1417.852,32624.0,200985.0,4.59
2026-09-03T08:28:58.246261,pi-test-01,img_6423,WZ-OSEG,-,16.964,0.8202,0.5735,0.729,sam_uploaded,1364.098,32624.0,200982.0,4.59
2026-09-03T08:29:00.436231,pi-test-01,img_6424,WZ-OSEG,-,16.964,0.8202,0.5804,0.7345,sam_uploaded,1417.571,32624.0,200999.0,4.59
2026-09-03T08:29:02.678004,pi-test-01,img_6425,WZ-OSEG,-,14.241,0.8043,0.6423,0.7822,sam_uploaded,1590.844,32624.0,202416.0,4.55
2026-09-03T08:29:04.935558,pi-test-01,img_6426,WZ-OSEG,-,14.241,0.8043,0.6445,0.7838,sam_uploaded,1627.848,32624.0,202407.0,4.55
2026-09-03T08:29:07.396950,pi-test-01,img_6427,WZ-OSEG,-,14.241,0.8043,0.6422,0.7821,sam_uploaded,1633.624,32624.0,202422.0,4.55
2026-09-03T08:29:09.602008,pi-test-01,img_6428,WZ-OSEG,-,14.241,0.8043,0.6406,0.781,sam_uploaded,1559.812,32624.0,202395.0,4.55
2026-09-03T08:29:11.977391,pi-test-01,img_6429,WZ-OSEG,-,13.978,0.7785,0.5796,0.7338,sam_uploaded,1455.324,32624.0,203215.0,4.54
2026-09-03T08:29:14.258558,pi-test-01,img_6430,WZ-OSEG,-,13.978,0.7785,0.5808,0.7348,sam_uploaded,1539.655,32624.0,203256.0,4.53
2026-09-03T08:29:16.521921,pi-test-01,img_6431,WZ-OSEG,-,13.978,0.7785,0.58,0.7342,sam_uploaded,1517.747,32624.0,203224.0,4.53
2026-09-03T08:29:18.769836,pi-test-01,img_6432,WZ-OSEG,-,13.978,0.7785,0.5814,0.7353,sam_uploaded,1495.049,32624.0,203210.0,4.54
2026-09-03T08:29:20.701712,pi-test-01,img_6433,WZ-OSEG,-,17.231,0.8386,0.6463,0.7852,sam_uploaded,1230.241,32624.0,198638.0,4.64
2026-09-03T08:29:22.692409,pi-test-01,img_6434,WZ-OSEG,-,17.231,0.8386,0.6498,0.7877,sam_uploaded,1284.607,32624.0,198621.0,4.64
2026-09-03T08:29:24.576457,pi-test-01,img_6435,WZ-OSEG,-,17.231,0.8386,0.6501,0.788,sam_uploaded,1229.347,32624.0,198617.0,4.64
2026-09-03T08:29:26.614564,pi-test-01,img_6436,WZ-OSEG,-,17.231,0.8386,0.6263,0.7702,sam_uploaded,1255.719,32624.0,198655.0,4.64
2026-09-03T08:29:29.126647,pi-test-01,img_6437,WZ-OSEG,-,15.062,0.7971,0.6265,0.7704,sam_uploaded,1769.211,32624.0,207224.0,4.45
2026-09-03T08:29:31.813923,pi-test-01,img_6438,WZ-OSEG,-,15.062,0.797,0.6223,0.7672,sam_uploaded,1817.823,32624.0,207176.0,4.45
2026-09-03T08:29:34.453039,pi-test-01,img_6439,WZ-OSEG,-,15.062,0.797,0.6289,0.7722,sam_uploaded,1835.368,32624.0,207210.0,4.45
2026-09-03T08:29:37.020820,pi-test-01,img_6440,WZ-OSEG,-,15.062,0.797,0.6306,0.7735,sam_uploaded,1834.142,32624.0,207204.0,4.45
2026-09-03T08:29:40.100101,pi-test-01,img_6441,WZ-OSEG,-,17.351,0.9168,0.4517,0.6223,sam_uploaded,2328.894,32624.0,213010.0,4.33
2026-09-03T08:29:43.244078,pi-test-01,img_6442,WZ-OSEG,-,17.35,0.9168,0.3344,0.5012,sam_uploaded,2322.248,32984.0,213002.0,4.33
2026-09-03T08:29:46.363490,pi-test-01,img_6443,WZ-OSEG,-,17.351,0.9168,0.4511,0.6218,sam_uploaded,2348.769,32984.0,212996.0,4.33
2026-09-03T08:29:49.539015,pi-test-01,img_6444,WZ-OSEG,-,17.35,0.9168,0.3317,0.4982,sam_uploaded,2382.803,32984.0,213012.0,4.33
2026-09-03T08:29:51.635259,pi-test-01,img_6445,WZ-OSEG,-,16.128,0.8642,0.7876,0.8812,sam_uploaded,1293.301,32984.0,199640.0,4.62
2026-09-03T08:29:53.661673,pi-test-01,img_6446,WZ-OSEG,-,16.128,0.8642,0.7893,0.8822,sam_uploaded,1299.91,32984.0,199649.0,4.62
2026-09-03T08:29:55.598868,pi-test-01,img_6447,WZ-OSEG,-,16.128,0.8642,0.7893,0.8823,sam_uploaded,1281.946,32984.0,199636.0,4.62
2026-09-03T08:29:57.549181,pi-test-01,img_6448,WZ-OSEG,-,16.128,0.8642,0.7876,0.8812,sam_uploaded,1289.993,32984.0,199642.0,4.62
2026-09-03T08:29:59.389031,pi-test-01,img_6449,WZ-OSEG,-,16.836,0.8793,0.8282,0.906,sam_uploaded,1221.448,32984.0,197627.0,4.66
2026-09-03T08:30:01.447545,pi-test-01,img_6450,WZ-OSEG,-,16.836,0.8793,0.819,0.9005,sam_uploaded,1249.115,32984.0,197656.0,4.66
2026-09-03T08:30:03.377061,pi-test-01,img_6451,WZ-OSEG,-,16.836,0.8793,0.8286,0.9063,sam_uploaded,1251.403,32984.0,197643.0,4.66
2026-09-03T08:30:05.347451,pi-test-01,img_6452,WZ-OSEG,-,16.836,0.8793,0.821,0.9017,sam_uploaded,1225.652,32984.0,197640.0,4.66
2026-09-03T08:30:07.653952,pi-test-01,img_6453,WZ-OSEG,-,16.24,0.8834,0.7724,0.8716,sam_uploaded,1560.24,32984.0,204669.0,4.5
2026-09-03T08:30:09.895744,pi-test-01,img_6454,WZ-OSEG,-,16.24,0.8834,0.7688,0.8693,sam_uploaded,1580.927,32984.0,204653.0,4.5
2026-09-03T08:30:12.153230,pi-test-01,img_6455,WZ-OSEG,-,16.24,0.8834,0.7722,0.8715,sam_uploaded,1553.798,32984.0,204636.0,4.5
2026-09-03T08:30:14.488482,pi-test-01,img_6456,WZ-OSEG,-,16.24,0.8834,0.7662,0.8676,sam_uploaded,1606.834,32984.0,204681.0,4.5
2026-09-03T08:30:16.899658,pi-test-01,img_6457,WZ-OSEG,-,13.829,0.7917,0.6572,0.7931,sam_uploaded,1715.406,32984.0,206793.0,4.46
2026-09-03T08:30:19.323289,pi-test-01,img_6458,WZ-OSEG,-,13.829,0.7917,0.6585,0.7941,sam_uploaded,1691.344,32984.0,206802.0,4.46
2026-09-03T08:30:21.703663,pi-test-01,img_6459,WZ-OSEG,-,13.829,0.7917,0.6567,0.7928,sam_uploaded,1724.974,32984.0,206781.0,4.46
2026-09-03T08:30:24.302249,pi-test-01,img_6460,WZ-OSEG,-,13.829,0.7917,0.6563,0.7925,sam_uploaded,1711.883,32984.0,206805.0,4.46
2026-09-03T08:30:27.657571,pi-test-01,img_6461,WZ-OSEG,-,15.869,0.886,0.4836,0.6519,sam_uploaded,2255.944,32984.0,211157.0,4.36
2026-09-03T08:30:30.633774,pi-test-01,img_6462,WZ-OSEG,-,15.869,0.886,0.48,0.6486,sam_uploaded,2264.718,32984.0,211161.0,4.36
2026-09-03T08:30:34.187942,pi-test-01,img_6463,WZ-OSEG,-,15.869,0.886,0.4876,0.6556,sam_uploaded,2234.335,32984.0,211161.0,4.36
2026-09-03T08:30:37.375892,pi-test-01,img_6464,WZ-OSEG,-,15.869,0.886,0.4815,0.65,sam_uploaded,2236.159,32984.0,211151.0,4.36
2026-09-03T08:30:40.015988,pi-test-01,img_6465,WZ-OSEG,-,15.533,0.8194,0.7066,0.8281,sam_uploaded,1808.19,32984.0,204778.0,4.5
2026-09-03T08:30:42.708045,pi-test-01,img_6466,WZ-OSEG,-,15.533,0.8194,0.7069,0.8283,sam_uploaded,1776.268,32984.0,204776.0,4.5
2026-09-03T08:30:45.209430,pi-test-01,img_6467,WZ-OSEG,-,15.533,0.8194,0.7025,0.8253,sam_uploaded,1827.742,32984.0,204773.0,4.5
2026-09-03T08:30:47.774078,pi-test-01,img_6468,WZ-OSEG,-,15.533,0.8194,0.7039,0.8262,sam_uploaded,1789.026,32984.0,204791.0,4.5
2026-09-03T08:30:49.433121,pi-test-01,img_6469,WZ-OSEG,-,12.966,0.801,0.6409,0.7811,sam_uploaded,1061.685,32984.0,190281.0,4.84
2026-09-03T08:30:51.078511,pi-test-01,img_6470,WZ-OSEG,-,12.966,0.801,0.7551,0.8605,sam_uploaded,1068.239,32984.0,190257.0,4.84
2026-09-03T08:30:52.754491,pi-test-01,img_6471,WZ-OSEG,-,12.966,0.801,0.7685,0.8691,sam_uploaded,1058.39,32984.0,190256.0,4.84
2026-09-03T08:30:54.677777,pi-test-01,img_6472,WZ-OSEG,-,12.966,0.801,0.8155,0.8984,sam_uploaded,1112.234,32984.0,190277.0,4.84
2026-09-03T08:30:56.310084,pi-test-01,img_6473,WZ-OSEG,-,11.932,0.7361,0.7855,0.8798,sam_uploaded,970.981,32984.0,187189.0,4.92
2026-09-03T08:30:57.887369,pi-test-01,img_6474,WZ-OSEG,-,11.932,0.7361,0.782,0.8776,sam_uploaded,983.449,32984.0,187124.0,4.93
2026-09-03T08:30:59.460696,pi-test-01,img_6475,WZ-OSEG,-,11.932,0.7361,0.7836,0.8787,sam_uploaded,1010.197,32984.0,187176.0,4.92
2026-09-03T08:31:00.976115,pi-test-01,img_6476,WZ-OSEG,-,11.932,0.7361,0.7812,0.8771,sam_uploaded,984.405,32984.0,187134.0,4.92
2026-09-03T08:31:02.548066,pi-test-01,img_6477,WZ-OSEG,-,12.002,0.6785,0.6391,0.7798,sam_uploaded,991.681,32984.0,185711.0,4.96
2026-09-03T08:31:04.168627,pi-test-01,img_6478,WZ-OSEG,-,12.002,0.6785,0.606,0.7547,sam_uploaded,1021.985,32984.0,185626.0,4.96
2026-09-03T08:31:05.704913,pi-test-01,img_6479,WZ-OSEG,-,12.002,0.6785,0.6368,0.7781,sam_uploaded,993.331,32984.0,185646.0,4.96
2026-09-03T08:31:07.376905,pi-test-01,img_6480,WZ-OSEG,-,12.002,0.6785,0.6023,0.7518,sam_uploaded,991.069,32984.0,185686.0,4.96
2026-09-03T08:31:09.006356,pi-test-01,img_6481,WZ-OSEG,-,11.731,0.7359,0.7611,0.8643,sam_uploaded,1077.174,32984.0,189223.0,4.87
2026-09-03T08:31:10.655731,pi-test-01,img_6482,WZ-OSEG,-,11.731,0.7359,0.6806,0.81,sam_uploaded,1072.612,32984.0,189200.0,4.87
2026-09-03T08:31:12.305784,pi-test-01,img_6483,WZ-OSEG,-,11.731,0.7359,0.7264,0.8416,sam_uploaded,1020.601,32984.0,189235.0,4.87
2026-09-03T08:31:14.047217,pi-test-01,img_6484,WZ-OSEG,-,11.731,0.7359,0.6839,0.8123,sam_uploaded,1063.531,32984.0,189186.0,4.87
2026-09-03T08:31:15.798461,pi-test-01,img_6485,WZ-OSEG,-,11.571,0.774,0.8107,0.8955,sam_uploaded,1168.171,32984.0,194419.0,4.74
2026-09-03T08:31:17.636180,pi-test-01,img_6486,WZ-OSEG,-,11.571,0.774,0.8092,0.8946,sam_uploaded,1169.575,32984.0,194401.0,4.74
2026-09-03T08:31:19.540107,pi-test-01,img_6487,WZ-OSEG,-,11.571,0.774,0.8104,0.8952,sam_uploaded,1157.333,32984.0,194435.0,4.74
2026-09-03T08:31:21.408461,pi-test-01,img_6488,WZ-OSEG,-,11.571,0.774,0.8121,0.8963,sam_uploaded,1209.969,32984.0,194403.0,4.74
2026-09-03T08:31:23.129378,pi-test-01,img_6489,WZ-OSEG,-,12.488,0.6671,0.6569,0.7929,sam_uploaded,1053.97,32984.0,191178.0,4.82
2026-09-03T08:31:24.922875,pi-test-01,img_6490,WZ-OSEG,-,12.488,0.6671,0.6419,0.7819,sam_uploaded,1061.131,32984.0,191183.0,4.82
2026-09-03T08:31:26.621919,pi-test-01,img_6491,WZ-OSEG,-,12.488,0.6671,0.6808,0.8101,sam_uploaded,1104.774,32984.0,191133.0,4.82
2026-09-03T08:31:28.250119,pi-test-01,img_6492,WZ-OSEG,-,12.488,0.6671,0.6049,0.7538,sam_uploaded,1008.215,32984.0,191207.0,4.82
2026-09-03T08:31:30.011595,pi-test-01,img_6493,WZ-OSEG,-,12.144,0.7219,0.7666,0.8679,sam_uploaded,1108.459,32984.0,196451.0,4.69
2026-09-03T08:31:31.761542,pi-test-01,img_6494,WZ-OSEG,-,12.144,0.7219,0.7652,0.867,sam_uploaded,1092.626,32984.0,196402.0,4.69
2026-09-03T08:31:33.501318,pi-test-01,img_6495,WZ-OSEG,-,12.144,0.7219,0.7684,0.8691,sam_uploaded,1109.023,32984.0,196442.0,4.69
2026-09-03T08:31:35.215524,pi-test-01,img_6496,WZ-OSEG,-,12.144,0.7219,0.7692,0.8696,sam_uploaded,1114.859,32984.0,196421.0,4.69
2026-09-03T08:31:37.061536,pi-test-01,img_6497,WZ-OSEG,-,12.673,0.7898,0.6476,0.7861,sam_uploaded,1238.829,32984.0,193606.0,4.76
2026-09-03T08:31:38.858771,pi-test-01,img_6498,WZ-OSEG,-,12.673,0.7898,0.6055,0.7543,sam_uploaded,1216.974,32984.0,193611.0,4.76
2026-09-03T08:31:40.611644,pi-test-01,img_6499,WZ-OSEG,-,12.673,0.7898,0.6427,0.7825,sam_uploaded,1183.375,32984.0,193616.0,4.76
2026-09-03T08:31:42.491172,pi-test-01,img_6500,WZ-OSEG,-,12.673,0.7898,0.6093,0.7572,sam_uploaded,1242.965,32984.0,193599.0,4.76
2026-09-03T08:31:44.608717,pi-test-01,img_6501,WZ-OSEG,-,12.171,0.7676,0.6806,0.8099,sam_uploaded,1373.149,32984.0,200599.0,4.59
2026-09-03T08:31:46.636959,pi-test-01,img_6502,WZ-OSEG,-,12.171,0.7676,0.5806,0.7346,sam_uploaded,1406.741,32984.0,200653.0,4.59
2026-09-03T08:31:48.693522,pi-test-01,img_6503,WZ-OSEG,-,12.171,0.7676,0.6256,0.7697,sam_uploaded,1401.112,32984.0,200622.0,4.59
2026-09-03T08:31:50.770717,pi-test-01,img_6504,WZ-OSEG,-,12.171,0.7676,0.6402,0.7807,sam_uploaded,1405.238,32984.0,200639.0,4.59
2026-09-03T08:31:52.492425,pi-test-01,img_6505,WZ-OSEG,-,15.146,0.7801,0.7248,0.8405,sam_uploaded,1135.116,32984.0,195516.0,4.71
2026-09-03T08:31:54.275643,pi-test-01,img_6506,WZ-OSEG,-,15.146,0.7801,0.7154,0.8341,sam_uploaded,1092.494,32984.0,195508.0,4.71
2026-09-03T08:31:56.013940,pi-test-01,img_6507,WZ-OSEG,-,15.146,0.7801,0.7267,0.8417,sam_uploaded,1096.184,32984.0,195488.0,4.71
2026-09-03T08:31:57.760560,pi-test-01,img_6508,WZ-OSEG,-,15.146,0.7801,0.7115,0.8314,sam_uploaded,1096.871,32984.0,195489.0,4.71
2026-09-03T08:31:59.306063,pi-test-01,img_6509,WZ-OSEG,-,14.439,0.847,0.855,0.9218,sam_uploaded,967.583,32984.0,188574.0,4.89
2026-09-03T08:32:00.834923,pi-test-01,img_6510,WZ-OSEG,-,14.439,0.847,0.7941,0.8853,sam_uploaded,965.517,32984.0,188627.0,4.89
2026-09-03T08:32:02.389824,pi-test-01,img_6511,WZ-OSEG,-,14.439,0.847,0.7712,0.8708,sam_uploaded,992.299,32984.0,188591.0,4.89
2026-09-03T08:32:04.103174,pi-test-01,img_6512,WZ-OSEG,-,14.439,0.847,0.8107,0.8955,sam_uploaded,945.875,32984.0,188618.0,4.89
2026-09-03T08:32:05.981388,pi-test-01,img_6513,WZ-OSEG,-,12.965,0.7273,0.6326,0.7749,sam_uploaded,1166.344,32984.0,194106.0,4.75
2026-09-03T08:32:07.883425,pi-test-01,img_6514,WZ-OSEG,-,12.965,0.7274,0.5935,0.7449,sam_uploaded,1187.6,32984.0,194111.0,4.75
2026-09-03T08:32:09.647379,pi-test-01,img_6515,WZ-OSEG,-,12.965,0.7273,0.631,0.7738,sam_uploaded,1156.394,32984.0,194089.0,4.75
2026-09-03T08:32:11.410273,pi-test-01,img_6516,WZ-OSEG,-,12.965,0.7273,0.6015,0.7512,sam_uploaded,1157.918,32984.0,194091.0,4.75
2026-09-03T08:32:13.404766,pi-test-01,img_6517,WZ-OSEG,-,12.975,0.7641,0.6583,0.7939,sam_uploaded,1330.731,32984.0,200362.0,4.6
2026-09-03T08:32:15.333513,pi-test-01,img_6518,WZ-OSEG,-,12.976,0.7641,0.6699,0.8024,sam_uploaded,1273.397,32984.0,200424.0,4.6
2026-09-03T08:32:17.259006,pi-test-01,img_6519,WZ-OSEG,-,12.975,0.7641,0.6743,0.8054,sam_uploaded,1312.246,32984.0,200393.0,4.6
2026-09-03T08:32:19.217243,pi-test-01,img_6520,WZ-OSEG,-,12.976,0.7641,0.5913,0.7432,sam_uploaded,1268.091,32984.0,200382.0,4.6
2026-09-03T08:32:21.345968,pi-test-01,img_6521,WZ-OSEG,-,13.158,0.7546,0.7106,0.8308,sam_uploaded,1332.208,32984.0,200637.0,4.59
