timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-04T02:24:22.785253,pi-test-01,img_7147,JPEG,-,32.127,0.9176,,,n/a,148.906,512.0,57871.0,15.93
2026-09-04T02:24:22.785253,pi-test-01,img_7147,JPEG2000-ROI,-,33.55,0.9444,0.8773,0.9346,sam_uploaded,1295.805,9032.0,160144.0,5.75
2026-09-04T02:24:26.282968,pi-test-01,img_7148,JPEG,-,32.12,0.9175,,,n/a,150.787,512.0,57811.0,15.94
2026-09-04T02:24:26.282968,pi-test-01,img_7148,JPEG2000-ROI,-,33.766,0.9459,0.7493,0.8567,sam_uploaded,1275.978,9040.0,160562.0,5.74
2026-09-04T02:24:29.663066,pi-test-01,img_7149,JPEG,-,32.779,0.9272,,,n/a,151.509,512.0,51832.0,17.78
2026-09-04T02:24:29.663066,pi-test-01,img_7149,JPEG2000-ROI,-,34.101,0.9318,0.6621,0.7967,sam_uploaded,1231.528,9040.0,160522.0,5.74
2026-09-04T02:24:33.128378,pi-test-01,img_7150,JPEG,-,32.781,0.9272,,,n/a,146.919,512.0,51845.0,17.78
2026-09-04T02:24:33.128378,pi-test-01,img_7150,JPEG2000-ROI,-,33.639,0.9285,0.6765,0.807,sam_uploaded,1225.528,9040.0,160563.0,5.74
2026-09-04T02:24:36.515642,pi-test-01,img_7151,JPEG,-,32.781,0.9272,,,n/a,153.657,512.0,51761.0,17.8
2026-09-04T02:24:36.515642,pi-test-01,img_7151,JPEG2000-ROI,-,33.715,0.9298,0.6667,0.8,sam_uploaded,1222.101,9036.0,160497.0,5.74
2026-09-04T02:24:39.888364,pi-test-01,img_7152,JPEG,-,32.779,0.9272,,,n/a,169.751,512.0,51737.0,17.81
2026-09-04T02:24:39.888364,pi-test-01,img_7152,JPEG2000-ROI,-,33.816,0.9299,0.6616,0.7963,sam_uploaded,1231.904,9032.0,160232.0,5.75
2026-09-04T02:24:43.262848,pi-test-01,img_7153,JPEG,-,33.597,0.9359,,,n/a,148.264,512.0,57347.0,16.07
2026-09-04T02:24:43.262848,pi-test-01,img_7153,JPEG2000-ROI,-,31.546,0.9119,0.7092,0.8299,sam_uploaded,1254.585,9028.0,160581.0,5.74
2026-09-04T02:24:46.669105,pi-test-01,img_7154,JPEG,-,33.602,0.936,,,n/a,148.713,512.0,57317.0,16.08
2026-09-04T02:24:46.669105,pi-test-01,img_7154,JPEG2000-ROI,-,31.601,0.9142,0.7113,0.8313,sam_uploaded,1229.429,9036.0,160549.0,5.74
2026-09-04T02:24:50.042421,pi-test-01,img_7155,JPEG,-,33.602,0.936,,,n/a,148.919,512.0,57242.0,16.1
2026-09-04T02:24:50.042421,pi-test-01,img_7155,JPEG2000-ROI,-,31.565,0.9135,0.7032,0.8257,sam_uploaded,1232.756,9036.0,160607.0,5.74
2026-09-04T02:24:53.601192,pi-test-01,img_7156,JPEG,-,33.597,0.9359,,,n/a,149.404,512.0,57268.0,16.09
2026-09-04T02:24:53.601192,pi-test-01,img_7156,JPEG2000-ROI,-,31.534,0.9127,0.7085,0.8294,sam_uploaded,1256.943,9016.0,160582.0,5.74
2026-09-04T02:24:57.003989,pi-test-01,img_7157,JPEG,-,32.0,0.9071,,,n/a,152.973,512.0,60662.0,15.19
2026-09-04T02:24:57.003989,pi-test-01,img_7157,JPEG2000-ROI,-,30.69,0.9039,0.8264,0.905,sam_uploaded,1263.973,9036.0,160329.0,5.75
2026-09-04T02:25:00.394122,pi-test-01,img_7158,JPEG,-,31.99,0.907,,,n/a,150.047,512.0,60653.0,15.19
2026-09-04T02:25:00.394122,pi-test-01,img_7158,JPEG2000-ROI,-,30.738,0.9041,0.8055,0.8923,sam_uploaded,1266.078,9036.0,160567.0,5.74
2026-09-04T02:25:03.840575,pi-test-01,img_7159,JPEG,-,31.99,0.907,,,n/a,151.376,512.0,60666.0,15.19
2026-09-04T02:25:03.840575,pi-test-01,img_7159,JPEG2000-ROI,-,30.698,0.905,0.829,0.9065,sam_uploaded,1282.123,9032.0,160449.0,5.74
2026-09-04T02:25:07.228833,pi-test-01,img_7160,JPEG,-,32.0,0.9071,,,n/a,149.902,512.0,60680.0,15.19
2026-09-04T02:25:07.228833,pi-test-01,img_7160,JPEG2000-ROI,-,30.678,0.9028,0.8029,0.8907,sam_uploaded,1261.659,9040.0,160289.0,5.75
2026-09-04T02:25:10.827737,pi-test-01,img_7161,JPEG,-,31.962,0.9219,,,n/a,151.144,512.0,61361.0,15.02
2026-09-04T02:25:10.827737,pi-test-01,img_7161,JPEG2000-ROI,-,30.244,0.8889,0.6612,0.7961,sam_uploaded,1258.132,9032.0,160571.0,5.74
2026-09-04T02:25:14.358265,pi-test-01,img_7162,JPEG,-,31.961,0.922,,,n/a,150.864,512.0,61354.0,15.02
2026-09-04T02:25:14.358265,pi-test-01,img_7162,JPEG2000-ROI,-,30.328,0.8895,0.6635,0.7977,sam_uploaded,1276.862,9028.0,160000.0,5.76
2026-09-04T02:25:17.803439,pi-test-01,img_7163,JPEG,-,31.961,0.922,,,n/a,150.167,512.0,61408.0,15.01
2026-09-04T02:25:17.803439,pi-test-01,img_7163,JPEG2000-ROI,-,30.276,0.8896,0.6622,0.7968,sam_uploaded,1249.355,9016.0,160468.0,5.74
2026-09-04T02:25:21.374528,pi-test-01,img_7164,JPEG,-,31.962,0.9219,,,n/a,149.714,512.0,61419.0,15.01
2026-09-04T02:25:21.374528,pi-test-01,img_7164,JPEG2000-ROI,-,30.22,0.8883,0.6631,0.7974,sam_uploaded,1267.911,9108.0,160231.0,5.75
2026-09-04T02:25:24.987411,pi-test-01,img_7165,JPEG,-,28.119,0.8875,,,n/a,153.238,512.0,77593.0,11.88
2026-09-04T02:25:24.987411,pi-test-01,img_7165,JPEG2000-ROI,-,29.369,0.906,0.8039,0.8913,sam_uploaded,1388.959,8888.0,160536.0,5.74
2026-09-04T02:25:28.593782,pi-test-01,img_7166,JPEG,-,28.119,0.8875,,,n/a,156.367,512.0,77612.0,11.87
2026-09-04T02:25:28.593782,pi-test-01,img_7166,JPEG2000-ROI,-,29.434,0.9065,0.7976,0.8874,sam_uploaded,1362.993,9028.0,160490.0,5.74
2026-09-04T02:25:32.351963,pi-test-01,img_7167,JPEG,-,28.119,0.8875,,,n/a,152.617,512.0,77581.0,11.88
2026-09-04T02:25:32.351963,pi-test-01,img_7167,JPEG2000-ROI,-,29.4,0.9064,0.8016,0.8899,sam_uploaded,1369.88,9036.0,160526.0,5.74
2026-09-04T02:25:35.947684,pi-test-01,img_7168,JPEG,-,28.119,0.8875,,,n/a,153.383,512.0,77571.0,11.88
2026-09-04T02:25:35.947684,pi-test-01,img_7168,JPEG2000-ROI,-,29.369,0.9056,0.8029,0.8907,sam_uploaded,1362.717,9024.0,160507.0,5.74
2026-09-04T02:25:39.551669,pi-test-01,img_7169,JPEG,-,29.195,0.92,,,n/a,155.941,512.0,97647.0,9.44
2026-09-04T02:25:39.551669,pi-test-01,img_7169,JPEG2000-ROI,-,22.923,0.7689,0.6769,0.8073,sam_uploaded,1310.063,9120.0,160473.0,5.74
2026-09-04T02:25:43.186561,pi-test-01,img_7170,JPEG,-,29.195,0.9201,,,n/a,156.027,512.0,97653.0,9.44
2026-09-04T02:25:43.186561,pi-test-01,img_7170,JPEG2000-ROI,-,22.947,0.7675,0.6715,0.8034,sam_uploaded,1317.508,9020.0,160562.0,5.74
2026-09-04T02:25:46.827709,pi-test-01,img_7171,JPEG,-,29.195,0.9201,,,n/a,156.657,512.0,97626.0,9.44
2026-09-04T02:25:46.827709,pi-test-01,img_7171,JPEG2000-ROI,-,22.959,0.7683,0.6762,0.8069,sam_uploaded,1312.872,9012.0,160288.0,5.75
2026-09-04T02:25:50.440601,pi-test-01,img_7172,JPEG,-,29.195,0.92,,,n/a,156.985,512.0,97636.0,9.44
2026-09-04T02:25:50.440601,pi-test-01,img_7172,JPEG2000-ROI,-,22.997,0.7687,0.6672,0.8004,sam_uploaded,1333.39,9036.0,160522.0,5.74
2026-09-04T02:25:54.061308,pi-test-01,img_7173,JPEG,-,29.162,0.917,,,n/a,157.643,512.0,98865.0,9.32
2026-09-04T02:25:54.061308,pi-test-01,img_7173,JPEG2000-ROI,-,22.941,0.7507,0.6371,0.7783,sam_uploaded,1316.289,9040.0,160472.0,5.74
2026-09-04T02:25:57.594192,pi-test-01,img_7174,JPEG,-,29.161,0.917,,,n/a,158.145,512.0,98848.0,9.32
2026-09-04T02:25:57.594192,pi-test-01,img_7174,JPEG2000-ROI,-,23.017,0.752,0.6299,0.7729,sam_uploaded,1312.06,9036.0,160586.0,5.74
2026-09-04T02:26:01.254572,pi-test-01,img_7175,JPEG,-,29.161,0.917,,,n/a,156.002,512.0,98874.0,9.32
2026-09-04T02:26:01.254572,pi-test-01,img_7175,JPEG2000-ROI,-,22.983,0.7523,0.6377,0.7788,sam_uploaded,1325.448,9028.0,160614.0,5.74
2026-09-04T02:26:04.915926,pi-test-01,img_7176,JPEG,-,29.162,0.917,,,n/a,157.071,512.0,98893.0,9.32
2026-09-04T02:26:04.915926,pi-test-01,img_7176,JPEG2000-ROI,-,23.037,0.7523,0.6325,0.7749,sam_uploaded,1321.161,9032.0,160373.0,5.75
2026-09-04T02:26:08.488074,pi-test-01,img_7177,JPEG,-,29.382,0.9168,,,n/a,157.554,512.0,96339.0,9.57
2026-09-04T02:26:08.488074,pi-test-01,img_7177,JPEG2000-ROI,-,23.05,0.7019,0.5502,0.7098,sam_uploaded,1282.513,9036.0,160470.0,5.74
2026-09-04T02:26:12.024692,pi-test-01,img_7178,JPEG,-,29.382,0.9168,,,n/a,156.291,512.0,96388.0,9.56
2026-09-04T02:26:12.024692,pi-test-01,img_7178,JPEG2000-ROI,-,22.988,0.6972,0.542,0.703,sam_uploaded,1294.842,9012.0,160544.0,5.74
2026-09-04T02:26:15.622415,pi-test-01,img_7179,JPEG,-,29.382,0.9168,,,n/a,156.362,512.0,96362.0,9.56
2026-09-04T02:26:15.622415,pi-test-01,img_7179,JPEG2000-ROI,-,23.011,0.7005,0.544,0.7047,sam_uploaded,1279.713,9036.0,160533.0,5.74
2026-09-04T02:26:19.783661,pi-test-01,img_7180,JPEG,-,29.382,0.9168,,,n/a,156.544,512.0,96359.0,9.56
2026-09-04T02:26:19.783661,pi-test-01,img_7180,JPEG2000-ROI,-,23.007,0.7015,0.5498,0.7095,sam_uploaded,1275.238,9036.0,160602.0,5.74
2026-09-04T02:26:23.434352,pi-test-01,img_7181,JPEG,-,29.585,0.9239,,,n/a,156.548,512.0,95889.0,9.61
2026-09-04T02:26:23.434352,pi-test-01,img_7181,JPEG2000-ROI,-,23.285,0.77,0.6317,0.7743,sam_uploaded,1289.989,9032.0,160611.0,5.74
2026-09-04T02:26:26.981559,pi-test-01,img_7182,JPEG,-,29.581,0.9239,,,n/a,155.727,512.0,95859.0,9.61
2026-09-04T02:26:26.981559,pi-test-01,img_7182,JPEG2000-ROI,-,23.231,0.7685,0.6399,0.7804,sam_uploaded,1318.453,9032.0,160576.0,5.74
2026-09-04T02:26:30.496194,pi-test-01,img_7183,JPEG,-,29.581,0.9239,,,n/a,157.087,512.0,95815.0,9.62
2026-09-04T02:26:30.496194,pi-test-01,img_7183,JPEG2000-ROI,-,23.286,0.7696,0.6349,0.7767,sam_uploaded,1297.37,9028.0,160583.0,5.74
2026-09-04T02:26:34.018976,pi-test-01,img_7184,JPEG,-,29.585,0.9239,,,n/a,159.941,512.0,95890.0,9.61
2026-09-04T02:26:34.018976,pi-test-01,img_7184,JPEG2000-ROI,-,23.239,0.768,0.6446,0.7839,sam_uploaded,1290.535,9036.0,160506.0,5.74
2026-09-04T02:26:37.488595,pi-test-01,img_7185,JPEG,-,29.574,0.9183,,,n/a,156.595,512.0,93911.0,9.81
2026-09-04T02:26:37.488595,pi-test-01,img_7185,JPEG2000-ROI,-,22.725,0.7241,0.6888,0.8157,sam_uploaded,1269.363,9032.0,160539.0,5.74
2026-09-04T02:26:40.950385,pi-test-01,img_7186,JPEG,-,29.573,0.9182,,,n/a,155.57,512.0,93878.0,9.82
2026-09-04T02:26:40.950385,pi-test-01,img_7186,JPEG2000-ROI,-,22.722,0.7228,0.6807,0.81,sam_uploaded,1264.223,9036.0,160615.0,5.74
2026-09-04T02:26:44.440747,pi-test-01,img_7187,JPEG,-,29.573,0.9182,,,n/a,157.833,512.0,93915.0,9.81
2026-09-04T02:26:44.440747,pi-test-01,img_7187,JPEG2000-ROI,-,22.717,0.724,0.6894,0.8161,sam_uploaded,1272.376,9036.0,160618.0,5.74
2026-09-04T02:26:47.961090,pi-test-01,img_7188,JPEG,-,29.574,0.9183,,,n/a,155.529,512.0,93923.0,9.81
2026-09-04T02:26:47.961090,pi-test-01,img_7188,JPEG2000-ROI,-,22.737,0.7244,0.6884,0.8155,sam_uploaded,1287.426,9032.0,160617.0,5.74
2026-09-04T02:26:51.429385,pi-test-01,img_7189,JPEG,-,29.841,0.9164,,,n/a,155.252,512.0,90768.0,10.15
2026-09-04T02:26:51.429385,pi-test-01,img_7189,JPEG2000-ROI,-,22.982,0.6918,0.5493,0.7091,sam_uploaded,1238.669,9036.0,160422.0,5.74
2026-09-04T02:26:54.896980,pi-test-01,img_7190,JPEG,-,29.842,0.9163,,,n/a,154.759,512.0,90807.0,10.15
2026-09-04T02:26:54.896980,pi-test-01,img_7190,JPEG2000-ROI,-,22.982,0.6904,0.5407,0.7019,sam_uploaded,1248.062,9032.0,160564.0,5.74
2026-09-04T02:26:58.355736,pi-test-01,img_7191,JPEG,-,29.842,0.9163,,,n/a,156.212,512.0,90811.0,10.15
2026-09-04T02:26:58.355736,pi-test-01,img_7191,JPEG2000-ROI,-,22.98,0.6905,0.5389,0.7003,sam_uploaded,1284.911,9028.0,160572.0,5.74
2026-09-04T02:27:01.761076,pi-test-01,img_7192,JPEG,-,29.841,0.9164,,,n/a,154.86,512.0,90799.0,10.15
2026-09-04T02:27:01.761076,pi-test-01,img_7192,JPEG2000-ROI,-,22.994,0.6908,0.5527,0.7119,sam_uploaded,1240.706,9032.0,160584.0,5.74
2026-09-04T02:27:05.408232,pi-test-01,img_7193,JPEG,-,27.313,0.9028,,,n/a,158.459,512.0,106651.0,8.64
2026-09-04T02:27:05.408232,pi-test-01,img_7193,JPEG2000-ROI,-,23.473,0.7789,0.6604,0.7955,sam_uploaded,1362.825,9028.0,160322.0,5.75
2026-09-04T02:27:08.954953,pi-test-01,img_7194,JPEG,-,27.314,0.9029,,,n/a,157.146,512.0,106620.0,8.64
2026-09-04T02:27:08.954953,pi-test-01,img_7194,JPEG2000-ROI,-,23.408,0.7788,0.6664,0.7998,sam_uploaded,1363.476,9032.0,160484.0,5.74
2026-09-04T02:27:12.569075,pi-test-01,img_7195,JPEG,-,27.314,0.9029,,,n/a,158.915,512.0,106576.0,8.65
2026-09-04T02:27:12.569075,pi-test-01,img_7195,JPEG2000-ROI,-,23.461,0.7794,0.6672,0.8004,sam_uploaded,1361.672,9040.0,160289.0,5.75
2026-09-04T02:27:16.222801,pi-test-01,img_7196,JPEG,-,27.313,0.9028,,,n/a,158.621,512.0,106627.0,8.64
2026-09-04T02:27:16.222801,pi-test-01,img_7196,JPEG2000-ROI,-,23.44,0.7785,0.6614,0.7962,sam_uploaded,1359.844,9032.0,160334.0,5.75
2026-09-04T02:27:19.787927,pi-test-01,img_7197,JPEG,-,29.552,0.9034,,,n/a,160.332,512.0,86598.0,10.64
2026-09-04T02:27:19.787927,pi-test-01,img_7197,JPEG2000-ROI,-,25.193,0.8061,0.7269,0.8418,sam_uploaded,1328.841,9036.0,160575.0,5.74
2026-09-04T02:27:23.368860,pi-test-01,img_7198,JPEG,-,29.554,0.9035,,,n/a,155.74,512.0,86614.0,10.64
2026-09-04T02:27:23.368860,pi-test-01,img_7198,JPEG2000-ROI,-,25.207,0.8065,0.7345,0.847,sam_uploaded,1349.131,9036.0,160568.0,5.74
2026-09-04T02:27:26.847511,pi-test-01,img_7199,JPEG,-,29.554,0.9035,,,n/a,156.225,512.0,86627.0,10.64
2026-09-04T02:27:26.847511,pi-test-01,img_7199,JPEG2000-ROI,-,25.184,0.8042,0.7331,0.846,sam_uploaded,1331.085,9036.0,160590.0,5.74
2026-09-04T02:27:30.535330,pi-test-01,img_7200,JPEG,-,29.552,0.9034,,,n/a,165.749,512.0,86616.0,10.64
2026-09-04T02:27:30.535330,pi-test-01,img_7200,JPEG2000-ROI,-,25.164,0.8054,0.722,0.8386,sam_uploaded,1332.757,9120.0,160593.0,5.74
2026-09-04T02:27:34.407335,pi-test-01,img_7201,JPEG,-,29.599,0.9111,,,n/a,157.149,512.0,91495.0,10.07
2026-09-04T02:27:34.407335,pi-test-01,img_7201,JPEG2000-ROI,-,23.529,0.7428,0.6425,0.7823,sam_uploaded,1312.078,9032.0,160524.0,5.74
2026-09-04T02:27:37.973807,pi-test-01,img_7202,JPEG,-,29.598,0.9112,,,n/a,155.367,512.0,91540.0,10.07
2026-09-04T02:27:37.973807,pi-test-01,img_7202,JPEG2000-ROI,-,23.52,0.7418,0.6356,0.7772,sam_uploaded,1288.107,9028.0,160505.0,5.74
2026-09-04T02:27:41.547040,pi-test-01,img_7203,JPEG,-,29.598,0.9112,,,n/a,155.568,512.0,91503.0,10.07
2026-09-04T02:27:41.547040,pi-test-01,img_7203,JPEG2000-ROI,-,23.52,0.7428,0.6426,0.7824,sam_uploaded,1302.717,9028.0,160634.0,5.74
2026-09-04T02:27:45.129053,pi-test-01,img_7204,JPEG,-,29.599,0.9111,,,n/a,155.778,512.0,91540.0,10.07
2026-09-04T02:27:45.129053,pi-test-01,img_7204,JPEG2000-ROI,-,23.516,0.7412,0.642,0.782,sam_uploaded,1312.103,9032.0,160523.0,5.74
2026-09-04T02:27:48.685526,pi-test-01,img_7205,JPEG,-,28.921,0.9068,,,n/a,157.76,512.0,95865.0,9.61
2026-09-04T02:27:48.685526,pi-test-01,img_7205,JPEG2000-ROI,-,23.992,0.7663,0.664,0.798,sam_uploaded,1326.543,9028.0,160617.0,5.74
2026-09-04T02:27:52.244222,pi-test-01,img_7206,JPEG,-,28.918,0.9068,,,n/a,156.319,512.0,95900.0,9.61
2026-09-04T02:27:52.244222,pi-test-01,img_7206,JPEG2000-ROI,-,23.993,0.765,0.6451,0.7843,sam_uploaded,1324.853,9036.0,160491.0,5.74
2026-09-04T02:27:55.848752,pi-test-01,img_7207,JPEG,-,28.918,0.9068,,,n/a,156.452,512.0,95868.0,9.61
2026-09-04T02:27:55.848752,pi-test-01,img_7207,JPEG2000-ROI,-,23.966,0.7641,0.6496,0.7876,sam_uploaded,1338.789,9032.0,160613.0,5.74
2026-09-04T02:27:59.499724,pi-test-01,img_7208,JPEG,-,28.921,0.9068,,,n/a,157.118,512.0,95865.0,9.61
2026-09-04T02:27:59.499724,pi-test-01,img_7208,JPEG2000-ROI,-,24.028,0.7674,0.642,0.782,sam_uploaded,1322.01,9032.0,160497.0,5.74
2026-09-04T02:28:03.117517,pi-test-01,img_7209,JPEG,-,29.724,0.9143,,,n/a,155.278,512.0,90711.0,10.16
2026-09-04T02:28:03.117517,pi-test-01,img_7209,JPEG2000-ROI,-,23.75,0.7525,0.6386,0.7794,sam_uploaded,1301.147,9028.0,160456.0,5.74
2026-09-04T02:28:06.635763,pi-test-01,img_7210,JPEG,-,29.722,0.9144,,,n/a,155.769,512.0,90727.0,10.16
2026-09-04T02:28:06.635763,pi-test-01,img_7210,JPEG2000-ROI,-,23.767,0.7514,0.6452,0.7843,sam_uploaded,1309.549,9040.0,160440.0,5.74
2026-09-04T02:28:10.187077,pi-test-01,img_7211,JPEG,-,29.722,0.9144,,,n/a,156.369,512.0,90720.0,10.16
2026-09-04T02:28:10.187077,pi-test-01,img_7211,JPEG2000-ROI,-,23.729,0.7507,0.6424,0.7823,sam_uploaded,1297.478,9036.0,160383.0,5.75
2026-09-04T02:28:13.762069,pi-test-01,img_7212,JPEG,-,29.724,0.9143,,,n/a,156.573,512.0,90722.0,10.16
2026-09-04T02:28:13.762069,pi-test-01,img_7212,JPEG2000-ROI,-,23.742,0.7511,0.6456,0.7846,sam_uploaded,1304.469,9012.0,160598.0,5.74
2026-09-04T02:28:17.256017,pi-test-01,img_7213,JPEG,-,29.706,0.9187,,,n/a,156.355,512.0,91950.0,10.02
2026-09-04T02:28:17.256017,pi-test-01,img_7213,JPEG2000-ROI,-,23.271,0.7071,0.6201,0.7655,sam_uploaded,1273.062,9040.0,160441.0,5.74
2026-09-04T02:28:20.742147,pi-test-01,img_7214,JPEG,-,29.708,0.9186,,,n/a,155.284,512.0,91981.0,10.02
2026-09-04T02:28:20.742147,pi-test-01,img_7214,JPEG2000-ROI,-,23.262,0.7073,0.6191,0.7648,sam_uploaded,1269.109,9024.0,160581.0,5.74
2026-09-04T02:28:24.243967,pi-test-01,img_7215,JPEG,-,29.708,0.9186,,,n/a,155.508,512.0,91961.0,10.02
2026-09-04T02:28:24.243967,pi-test-01,img_7215,JPEG2000-ROI,-,23.28,0.7095,0.617,0.7631,sam_uploaded,1269.833,9036.0,160220.0,5.75
2026-09-04T02:28:27.889539,pi-test-01,img_7216,JPEG,-,29.706,0.9187,,,n/a,156.61,512.0,91923.0,10.03
2026-09-04T02:28:27.889539,pi-test-01,img_7216,JPEG2000-ROI,-,23.281,0.7069,0.6232,0.7678,sam_uploaded,1265.385,9036.0,160566.0,5.74
2026-09-04T02:28:31.574428,pi-test-01,img_7217,JPEG,-,29.194,0.9104,,,n/a,155.526,512.0,91413.0,10.08
2026-09-04T02:28:31.574428,pi-test-01,img_7217,JPEG2000-ROI,-,24.733,0.7845,0.6738,0.8051,sam_uploaded,1315.734,9036.0,160583.0,5.74
2026-09-04T02:28:35.247958,pi-test-01,img_7218,JPEG,-,29.193,0.9103,,,n/a,154.818,512.0,91402.0,10.08
2026-09-04T02:28:35.247958,pi-test-01,img_7218,JPEG2000-ROI,-,24.786,0.7862,0.6726,0.8042,sam_uploaded,1427.18,9116.0,160594.0,5.74
2026-09-04T02:28:38.766810,pi-test-01,img_7219,JPEG,-,29.193,0.9103,,,n/a,155.141,512.0,91425.0,10.08
2026-09-04T02:28:38.766810,pi-test-01,img_7219,JPEG2000-ROI,-,24.74,0.7843,0.663,0.7973,sam_uploaded,1333.87,8868.0,160480.0,5.74
2026-09-04T02:28:42.453470,pi-test-01,img_7220,JPEG,-,29.194,0.9104,,,n/a,155.243,512.0,91455.0,10.08
2026-09-04T02:28:42.453470,pi-test-01,img_7220,JPEG2000-ROI,-,24.796,0.7854,0.6733,0.8047,sam_uploaded,1321.094,9032.0,160526.0,5.74
2026-09-04T02:28:46.181623,pi-test-01,img_7221,JPEG,-,27.41,0.8937,,,n/a,156.502,512.0,101833.0,9.05
2026-09-04T02:28:46.181623,pi-test-01,img_7221,JPEG2000-ROI,-,24.309,0.7943,0.6855,0.8134,sam_uploaded,1367.238,9028.0,160532.0,5.74
2026-09-04T02:28:49.802744,pi-test-01,img_7222,JPEG,-,27.409,0.8936,,,n/a,156.828,512.0,101842.0,9.05
2026-09-04T02:28:49.802744,pi-test-01,img_7222,JPEG2000-ROI,-,24.322,0.7929,0.6818,0.8108,sam_uploaded,1378.662,9020.0,160457.0,5.74
2026-09-04T02:28:53.398764,pi-test-01,img_7223,JPEG,-,27.409,0.8936,,,n/a,157.198,512.0,101806.0,9.05
2026-09-04T02:28:53.398764,pi-test-01,img_7223,JPEG2000-ROI,-,24.369,0.7946,0.6848,0.8129,sam_uploaded,1366.817,9036.0,160543.0,5.74
2026-09-04T02:28:56.975086,pi-test-01,img_7224,JPEG,-,27.41,0.8937,,,n/a,158.997,512.0,101820.0,9.05
2026-09-04T02:28:56.975086,pi-test-01,img_7224,JPEG2000-ROI,-,24.291,0.7926,0.6888,0.8157,sam_uploaded,1373.179,9036.0,160614.0,5.74
2026-09-04T02:29:00.435592,pi-test-01,img_7225,JPEG,-,30.574,0.9126,,,n/a,153.15,512.0,79309.0,11.62
2026-09-04T02:29:00.435592,pi-test-01,img_7225,JPEG2000-ROI,-,25.812,0.7971,0.6606,0.7956,sam_uploaded,1281.441,9032.0,160595.0,5.74
2026-09-04T02:29:04.017307,pi-test-01,img_7226,JPEG,-,30.575,0.9125,,,n/a,152.645,512.0,79321.0,11.62
2026-09-04T02:29:04.017307,pi-test-01,img_7226,JPEG2000-ROI,-,25.73,0.7948,0.65,0.7879,sam_uploaded,1317.186,9028.0,160567.0,5.74
2026-09-04T02:29:07.541519,pi-test-01,img_7227,JPEG,-,30.575,0.9125,,,n/a,152.951,512.0,79303.0,11.62
2026-09-04T02:29:07.541519,pi-test-01,img_7227,JPEG2000-ROI,-,25.742,0.7958,0.6641,0.7981,sam_uploaded,1298.81,9020.0,160581.0,5.74
2026-09-04T02:29:11.084229,pi-test-01,img_7228,JPEG,-,30.574,0.9126,,,n/a,168.808,512.0,79301.0,11.62
2026-09-04T02:29:11.084229,pi-test-01,img_7228,JPEG2000-ROI,-,25.742,0.796,0.6445,0.7838,sam_uploaded,1286.541,9036.0,160533.0,5.74
2026-09-04T02:29:14.574351,pi-test-01,img_7229,JPEG,-,30.382,0.9063,,,n/a,155.02,512.0,81476.0,11.31
2026-09-04T02:29:14.574351,pi-test-01,img_7229,JPEG2000-ROI,-,25.446,0.7965,0.6881,0.8152,sam_uploaded,1310.574,9036.0,160627.0,5.74
2026-09-04T02:29:18.022805,pi-test-01,img_7230,JPEG,-,30.379,0.9062,,,n/a,152.845,512.0,81481.0,11.31
2026-09-04T02:29:18.022805,pi-test-01,img_7230,JPEG2000-ROI,-,25.369,0.7962,0.6573,0.7932,sam_uploaded,1292.053,9036.0,160580.0,5.74
2026-09-04T02:29:21.819236,pi-test-01,img_7231,JPEG,-,30.379,0.9062,,,n/a,153.364,512.0,81509.0,11.31
2026-09-04T02:29:21.819236,pi-test-01,img_7231,JPEG2000-ROI,-,25.437,0.7978,0.6694,0.802,sam_uploaded,1290.394,9036.0,160573.0,5.74
2026-09-04T02:29:25.325218,pi-test-01,img_7232,JPEG,-,30.382,0.9063,,,n/a,153.68,512.0,81501.0,11.31
2026-09-04T02:29:25.325218,pi-test-01,img_7232,JPEG2000-ROI,-,25.365,0.7928,0.6665,0.7999,sam_uploaded,1303.611,9028.0,160554.0,5.74
2026-09-04T02:29:28.753624,pi-test-01,img_7233,JPEG,-,30.617,0.9081,,,n/a,152.963,512.0,79937.0,11.53
2026-09-04T02:29:28.753624,pi-test-01,img_7233,JPEG2000-ROI,-,25.124,0.7731,0.6446,0.7839,sam_uploaded,1268.851,8864.0,160553.0,5.74
2026-09-04T02:29:32.285493,pi-test-01,img_7234,JPEG,-,30.625,0.9083,,,n/a,152.426,512.0,79925.0,11.53
2026-09-04T02:29:32.285493,pi-test-01,img_7234,JPEG2000-ROI,-,25.15,0.7722,0.6501,0.7879,sam_uploaded,1270.934,9032.0,160531.0,5.74
2026-09-04T02:29:35.862757,pi-test-01,img_7235,JPEG,-,30.625,0.9083,,,n/a,154.574,512.0,79949.0,11.53
2026-09-04T02:29:35.862757,pi-test-01,img_7235,JPEG2000-ROI,-,25.16,0.7744,0.6414,0.7815,sam_uploaded,1280.29,9036.0,160548.0,5.74
2026-09-04T02:29:39.344154,pi-test-01,img_7236,JPEG,-,30.617,0.9081,,,n/a,153.693,512.0,79924.0,11.53
2026-09-04T02:29:39.344154,pi-test-01,img_7236,JPEG2000-ROI,-,25.097,0.7726,0.6475,0.786,sam_uploaded,1263.696,9024.0,160384.0,5.75
2026-09-04T02:29:42.931236,pi-test-01,img_7237,JPEG,-,30.198,0.9038,,,n/a,157.044,512.0,79894.0,11.54
