timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-08-30T08:29:16.114668,1,img_0317,ADRES,E,20.589,0.6861,0.9039,0.9495,3324.176,41632.0,72405.0,12.73
2026-08-30T08:29:25.524472,1,img_0318,ADRES,Q,24.191,0.7882,0.9039,0.9495,3980.48,41632.0,122584.0,7.52
2026-08-30T08:29:25.524472,1,img_0318,ADRES,E,20.507,0.6848,0.9039,0.9495,3335.152,41632.0,72442.0,12.72
2026-08-30T08:29:34.532032,1,img_0319,ADRES,Q,24.31,0.79,0.9039,0.9495,4010.879,41632.0,118479.0,7.78
2026-08-30T08:29:34.532032,1,img_0319,ADRES,E,20.626,0.6868,0.9039,0.9495,3348.896,41632.0,70931.0,12.99
2026-08-30T08:29:43.497436,1,img_0320,ADRES,Q,24.239,0.7892,0.9039,0.9495,4016.541,41632.0,118344.0,7.79
2026-08-30T08:29:43.497436,1,img_0320,ADRES,E,20.525,0.6858,0.9039,0.9495,3327.455,41632.0,71015.0,12.98
2026-08-30T08:29:51.292298,1,img_0321,ADRES,Q,22.12,0.6943,0.8019,0.8901,3241.356,41632.0,94018.0,9.8
2026-08-30T08:29:51.292298,1,img_0321,ADRES,E,17.92,0.4833,0.8019,0.8901,2815.505,41632.0,55640.0,16.56
2026-08-30T08:29:59.358912,1,img_0322,ADRES,Q,22.074,0.6934,0.8019,0.8901,3319.402,41632.0,97165.0,9.48
2026-08-30T08:29:59.358912,1,img_0322,ADRES,E,17.903,0.4816,0.8019,0.8901,2835.406,41632.0,56297.0,16.37
2026-08-30T08:30:07.302683,1,img_0323,ADRES,Q,22.176,0.6964,0.8019,0.8901,3231.969,41632.0,97844.0,9.42
2026-08-30T08:30:07.302683,1,img_0323,ADRES,E,17.953,0.4844,0.8019,0.8901,2825.69,41632.0,56925.0,16.19
2026-08-30T08:30:15.127221,1,img_0324,ADRES,Q,22.17,0.6964,0.8019,0.8901,3220.802,41632.0,97438.0,9.46
2026-08-30T08:30:15.127221,1,img_0324,ADRES,E,17.974,0.4848,0.8019,0.8901,2797.721,41632.0,57077.0,16.15
2026-08-30T08:30:24.004949,1,img_0325,ADRES,Q,23.548,0.8077,0.8509,0.9194,3639.741,41632.0,118387.0,7.78
2026-08-30T08:30:24.004949,1,img_0325,ADRES,E,19.758,0.687,0.8509,0.9194,3152.829,41632.0,70145.0,13.14
2026-08-30T08:30:32.581410,1,img_0326,ADRES,Q,23.541,0.8082,0.8509,0.9194,3643.096,41632.0,121242.0,7.6
2026-08-30T08:30:32.581410,1,img_0326,ADRES,E,19.643,0.684,0.8509,0.9194,3192.576,41632.0,71355.0,12.92
2026-08-30T08:30:41.241324,1,img_0327,ADRES,Q,23.609,0.809,0.8509,0.9194,3613.746,41632.0,118302.0,7.79
2026-08-30T08:30:41.241324,1,img_0327,ADRES,E,19.72,0.6868,0.8509,0.9194,3195.783,41632.0,70064.0,13.15
2026-08-30T08:30:49.865545,1,img_0328,ADRES,Q,23.641,0.8092,0.8509,0.9194,3670.856,41632.0,118077.0,7.81
2026-08-30T08:30:49.865545,1,img_0328,ADRES,E,19.763,0.687,0.8509,0.9194,3184.42,41632.0,70585.0,13.06
2026-08-30T08:30:57.051034,1,img_0329,ADRES,Q,21.655,0.6586,0.8514,0.9197,2956.214,41632.0,91264.0,10.1
2026-08-30T08:30:57.051034,1,img_0329,ADRES,E,17.894,0.4715,0.8514,0.9197,2575.345,41632.0,53902.0,17.1
2026-08-30T08:31:04.444555,1,img_0330,ADRES,Q,21.53,0.653,0.8514,0.9197,3001.362,41632.0,93352.0,9.87
2026-08-30T08:31:04.444555,1,img_0330,ADRES,E,17.887,0.471,0.8514,0.9197,2587.236,41632.0,53843.0,17.12
2026-08-30T08:31:11.841551,1,img_0331,ADRES,Q,21.685,0.6596,0.8514,0.9197,2944.205,41632.0,90178.0,10.22
2026-08-30T08:31:11.841551,1,img_0331,ADRES,E,17.874,0.4694,0.8514,0.9197,2550.983,41632.0,53265.0,17.3
2026-08-30T08:31:19.107884,1,img_0332,ADRES,Q,21.572,0.6543,0.8514,0.9197,2945.895,41632.0,90951.0,10.13
2026-08-30T08:31:19.107884,1,img_0332,ADRES,E,17.959,0.473,0.8514,0.9197,2592.3,41632.0,53162.0,17.34
2026-08-30T08:31:33.519758,1,img_0333,ADRES,Q,23.583,0.7856,0.8126,0.8966,4260.791,41632.0,142451.0,6.47
2026-08-30T08:31:33.519758,1,img_0333,ADRES,E,19.418,0.6357,0.8126,0.8966,3605.345,41632.0,85859.0,10.73
2026-08-30T08:31:43.367852,1,img_0334,ADRES,Q,23.562,0.7849,0.8126,0.8966,4224.096,41632.0,143840.0,6.41
2026-08-30T08:31:43.367852,1,img_0334,ADRES,E,19.407,0.635,0.8126,0.8966,3631.406,41632.0,86892.0,10.61
2026-08-30T08:31:53.469578,1,img_0335,ADRES,Q,23.589,0.7855,0.8126,0.8966,4366.607,41632.0,138308.0,6.66
2026-08-30T08:31:53.469578,1,img_0335,ADRES,E,19.442,0.6353,0.8126,0.8966,3662.237,41632.0,83915.0,10.98
2026-08-30T08:32:03.208455,1,img_0336,ADRES,Q,23.547,0.7851,0.8126,0.8966,4356.831,41632.0,137874.0,6.68
2026-08-30T08:32:03.208455,1,img_0336,ADRES,E,19.378,0.6346,0.8126,0.8966,3654.91,41632.0,82998.0,11.1
2026-08-30T08:32:08.036388,1,img_0337,ADRES,Q,20.521,0.7939,0.6975,0.8218,1778.81,41632.0,49874.0,18.48
2026-08-30T08:32:08.036388,1,img_0337,ADRES,E,17.944,0.6504,0.6975,0.8218,1443.796,41632.0,29969.0,30.75
2026-08-30T08:32:13.028926,1,img_0338,ADRES,Q,20.448,0.7929,0.6975,0.8218,1819.617,41632.0,51296.0,17.97
2026-08-30T08:32:13.028926,1,img_0338,ADRES,E,17.92,0.6468,0.6975,0.8218,1451.204,41632.0,30628.0,30.09
2026-08-30T08:32:18.038294,1,img_0339,ADRES,Q,20.545,0.7948,0.6975,0.8218,1846.312,41632.0,50123.0,18.39
2026-08-30T08:32:18.038294,1,img_0339,ADRES,E,17.989,0.6531,0.6975,0.8218,1467.468,41632.0,29674.0,31.06
2026-08-30T08:32:25.071431,1,img_0340,ADRES,Q,20.483,0.7965,0.6975,0.8218,1798.405,41632.0,49348.0,18.68
2026-08-30T08:32:25.071431,1,img_0340,ADRES,E,17.94,0.6464,0.6975,0.8218,1438.468,41632.0,29271.0,31.49
2026-08-30T08:32:32.841760,1,img_0341,ADRES,Q,22.334,0.7934,0.8631,0.9265,3275.41,41632.0,94174.0,9.79
2026-08-30T08:32:32.841760,1,img_0341,ADRES,E,19.276,0.7122,0.8631,0.9265,2804.302,41632.0,57126.0,16.13
2026-08-30T08:32:40.751686,1,img_0342,ADRES,Q,22.298,0.7912,0.8631,0.9265,3339.323,41632.0,97261.0,9.48
2026-08-30T08:32:40.751686,1,img_0342,ADRES,E,19.27,0.7116,0.8631,0.9265,2896.001,41632.0,57972.0,15.9
2026-08-30T08:32:48.720929,1,img_0343,ADRES,Q,22.4,0.7942,0.8631,0.9265,3302.358,41632.0,94838.0,9.72
2026-08-30T08:32:48.720929,1,img_0343,ADRES,E,19.292,0.713,0.8631,0.9265,2892.614,41632.0,57232.0,16.1
2026-08-30T08:32:56.428737,1,img_0344,ADRES,Q,22.38,0.7937,0.8631,0.9265,3264.601,41632.0,96034.0,9.6
2026-08-30T08:32:56.428737,1,img_0344,ADRES,E,19.337,0.7143,0.8631,0.9265,2823.372,41632.0,57422.0,16.05
2026-08-30T08:33:05.296402,1,img_0345,ADRES,Q,24.384,0.7911,0.913,0.9545,4034.696,41632.0,110197.0,8.36
2026-08-30T08:33:05.296402,1,img_0345,ADRES,E,20.154,0.6769,0.913,0.9545,3213.791,41632.0,64177.0,14.36
2026-08-30T08:33:14.416711,1,img_0346,ADRES,Q,24.328,0.7908,0.913,0.9545,4082.108,41632.0,111751.0,8.25
2026-08-30T08:33:14.416711,1,img_0346,ADRES,E,20.089,0.6745,0.913,0.9545,3269.191,41632.0,63989.0,14.4
2026-08-30T08:33:23.910067,1,img_0347,ADRES,Q,24.492,0.7933,0.913,0.9545,4080.835,41632.0,110266.0,8.36
2026-08-30T08:33:23.910067,1,img_0347,ADRES,E,20.235,0.6785,0.913,0.9545,3198.009,41632.0,63795.0,14.45
2026-08-30T08:33:33.094432,1,img_0348,ADRES,Q,24.382,0.7925,0.913,0.9545,4068.963,41632.0,110870.0,8.31
2026-08-30T08:33:33.094432,1,img_0348,ADRES,E,20.114,0.6758,0.913,0.9545,3242.384,41632.0,64372.0,14.32
2026-08-30T08:33:41.723248,1,img_0349,ADRES,Q,22.655,0.7476,0.8106,0.8954,3821.903,41632.0,102370.0,9.0
2026-08-30T08:33:41.723248,1,img_0349,ADRES,E,18.975,0.5924,0.8106,0.8954,3076.229,41632.0,59417.0,15.51
2026-08-30T08:33:50.130774,1,img_0350,ADRES,Q,22.578,0.7469,0.8106,0.8954,3758.847,41632.0,105386.0,8.74
2026-08-30T08:33:50.130774,1,img_0350,ADRES,E,18.853,0.585,0.8106,0.8954,3090.56,41632.0,59628.0,15.46
2026-08-30T08:33:58.705380,1,img_0351,ADRES,Q,22.734,0.7498,0.8106,0.8954,3787.864,41632.0,103218.0,8.93
2026-08-30T08:33:58.705380,1,img_0351,ADRES,E,18.995,0.5909,0.8106,0.8954,3143.704,41632.0,60613.0,15.2
2026-08-30T08:34:07.357708,1,img_0352,ADRES,Q,22.73,0.7486,0.8106,0.8954,3864.615,41632.0,103650.0,8.89
2026-08-30T08:34:07.357708,1,img_0352,ADRES,E,19.012,0.5894,0.8106,0.8954,3135.016,41632.0,60807.0,15.16
2026-08-30T08:34:18.795663,1,img_0353,ADRES,Q,24.32,0.8242,0.8738,0.9326,3855.487,41632.0,117037.0,7.87
2026-08-30T08:34:18.795663,1,img_0353,ADRES,E,20.088,0.7008,0.8738,0.9326,3343.891,41632.0,70054.0,13.16
2026-08-30T08:34:27.790489,1,img_0354,ADRES,Q,24.205,0.823,0.8738,0.9326,3891.337,41632.0,118101.0,7.8
2026-08-30T08:34:27.790489,1,img_0354,ADRES,E,19.975,0.6988,0.8738,0.9326,3372.812,41632.0,71411.0,12.91
2026-08-30T08:34:36.871343,1,img_0355,ADRES,Q,24.381,0.8258,0.8738,0.9326,3898.314,41632.0,114822.0,8.03
2026-08-30T08:34:36.871343,1,img_0355,ADRES,E,20.074,0.6994,0.8738,0.9326,3358.619,41632.0,69835.0,13.2
2026-08-30T08:34:46.314420,1,img_0356,ADRES,Q,24.317,0.8237,0.8738,0.9326,3903.77,41632.0,114142.0,8.07
2026-08-30T08:34:46.314420,1,img_0356,ADRES,E,20.132,0.7014,0.8738,0.9326,3360.402,41632.0,69887.0,13.19
2026-08-30T08:34:53.810148,1,img_0357,ADRES,Q,23.32,0.7572,0.8763,0.9341,3160.095,41632.0,85721.0,10.75
2026-08-30T08:34:53.810148,1,img_0357,ADRES,E,18.004,0.5196,0.8763,0.9341,2602.181,41632.0,49223.0,18.72
2026-08-30T08:35:01.202359,1,img_0358,ADRES,Q,23.19,0.7503,0.8763,0.9341,3159.206,41632.0,88587.0,10.4
2026-08-30T08:35:01.202359,1,img_0358,ADRES,E,18.012,0.5178,0.8763,0.9341,2566.949,41632.0,49577.0,18.59
2026-08-30T08:35:09.916880,1,img_0359,ADRES,Q,23.376,0.7598,0.8763,0.9341,3102.898,41632.0,84910.0,10.85
2026-08-30T08:35:09.916880,1,img_0359,ADRES,E,18.049,0.5214,0.8763,0.9341,2590.946,41632.0,48881.0,18.85
2026-08-30T08:35:17.489222,1,img_0360,ADRES,Q,23.255,0.7533,0.8763,0.9341,3144.454,41632.0,85273.0,10.81
2026-08-30T08:35:17.489222,1,img_0360,ADRES,E,18.069,0.5213,0.8763,0.9341,2642.929,41632.0,48628.0,18.95
2026-08-30T08:35:27.038413,1,img_0361,ADRES,Q,23.526,0.8066,0.803,0.8907,4291.924,41632.0,131106.0,7.03
2026-08-30T08:35:27.038413,1,img_0361,ADRES,E,19.52,0.6646,0.803,0.8907,3504.648,41632.0,77776.0,11.85
2026-08-30T08:35:38.117745,1,img_0362,ADRES,Q,23.503,0.8074,0.803,0.8907,4245.73,41632.0,131416.0,7.01
2026-08-30T08:35:38.117745,1,img_0362,ADRES,E,19.489,0.6632,0.803,0.8907,3519.78,41632.0,78121.0,11.8
2026-08-30T08:35:48.000988,1,img_0363,ADRES,Q,23.526,0.8072,0.803,0.8907,4320.235,41632.0,129108.0,7.14
2026-08-30T08:35:48.000988,1,img_0363,ADRES,E,19.528,0.6643,0.803,0.8907,3538.294,41632.0,76458.0,12.05
2026-08-30T08:35:57.503555,1,img_0364,ADRES,Q,23.493,0.807,0.803,0.8907,4291.376,41632.0,127483.0,7.23
2026-08-30T08:35:57.503555,1,img_0364,ADRES,E,19.506,0.6631,0.803,0.8907,3519.681,41632.0,76000.0,12.13
2026-08-30T08:36:04.519350,1,img_0365,ADRES,Q,22.039,0.8135,0.8581,0.9237,2897.817,41632.0,74053.0,12.45
2026-08-30T08:36:04.519350,1,img_0365,ADRES,E,20.038,0.754,0.8581,0.9237,2451.981,41632.0,43883.0,21.0
2026-08-30T08:36:11.528527,1,img_0366,ADRES,Q,22.002,0.8138,0.8581,0.9237,2864.568,41632.0,75019.0,12.28
2026-08-30T08:36:11.528527,1,img_0366,ADRES,E,20.045,0.7485,0.8581,0.9237,2410.917,41632.0,43654.0,21.11
2026-08-30T08:36:18.546236,1,img_0367,ADRES,Q,22.051,0.8134,0.8581,0.9237,2872.87,41632.0,73565.0,12.53
2026-08-30T08:36:18.546236,1,img_0367,ADRES,E,20.038,0.7539,0.8581,0.9237,2384.256,41632.0,43011.0,21.43
2026-08-30T08:36:26.880087,1,img_0368,ADRES,Q,22.017,0.8148,0.8581,0.9237,2930.175,41632.0,74034.0,12.45
2026-08-30T08:36:26.880087,1,img_0368,ADRES,E,20.067,0.7494,0.8581,0.9237,2457.525,41632.0,43059.0,21.4
2026-08-30T08:36:34.399783,1,img_0369,ADRES,Q,22.924,0.8117,0.8555,0.9221,3061.89,41632.0,88583.0,10.4
2026-08-30T08:36:34.399783,1,img_0369,ADRES,E,19.612,0.7531,0.8555,0.9221,2658.832,41632.0,52956.0,17.4
2026-08-30T08:36:41.869963,1,img_0370,ADRES,Q,22.925,0.8109,0.8555,0.9221,3124.971,41632.0,90279.0,10.21
2026-08-30T08:36:41.869963,1,img_0370,ADRES,E,19.553,0.7517,0.8555,0.9221,2699.692,41632.0,53324.0,17.28
2026-08-30T08:36:49.642413,1,img_0371,ADRES,Q,22.953,0.8119,0.8555,0.9221,3108.964,41632.0,91115.0,10.11
2026-08-30T08:36:49.642413,1,img_0371,ADRES,E,19.621,0.7512,0.8555,0.9221,2696.092,41632.0,53034.0,17.38
2026-08-30T08:36:57.314071,1,img_0372,ADRES,Q,22.965,0.8116,0.8555,0.9221,3109.346,41632.0,88711.0,10.39
2026-08-30T08:36:57.314071,1,img_0372,ADRES,E,19.569,0.7513,0.8555,0.9221,2693.148,41632.0,52501.0,17.55
2026-08-30T08:37:06.299442,1,img_0373,ADRES,Q,25.68,0.8403,0.9163,0.9563,3771.774,41632.0,101859.0,9.05
2026-08-30T08:37:06.299442,1,img_0373,ADRES,E,20.695,0.7297,0.9163,0.9563,3170.241,41632.0,60903.0,15.13
2026-08-30T08:37:15.455470,1,img_0374,ADRES,Q,25.622,0.8408,0.9163,0.9563,3814.921,41632.0,103574.0,8.9
2026-08-30T08:37:15.455470,1,img_0374,ADRES,E,20.635,0.7274,0.9163,0.9563,3121.154,41632.0,61468.0,14.99
2026-08-30T08:37:24.119730,1,img_0375,ADRES,Q,25.747,0.8423,0.9163,0.9563,3811.536,41632.0,102122.0,9.02
2026-08-30T08:37:24.119730,1,img_0375,ADRES,E,20.745,0.7309,0.9163,0.9563,3141.906,41632.0,60600.0,15.21
2026-08-30T08:37:33.034739,1,img_0376,ADRES,Q,25.674,0.8411,0.9163,0.9563,3816.358,41632.0,101981.0,9.04
2026-08-30T08:37:33.034739,1,img_0376,ADRES,E,20.647,0.7301,0.9163,0.9563,3169.02,41632.0,60666.0,15.19
2026-08-30T08:37:42.075328,1,img_0377,ADRES,Q,23.093,0.7883,0.7631,0.8656,3936.203,41632.0,114524.0,8.05
2026-08-30T08:37:42.075328,1,img_0377,ADRES,E,19.121,0.6265,0.7631,0.8656,3407.71,41632.0,69955.0,13.17
2026-08-30T08:37:52.700277,1,img_0378,ADRES,Q,22.964,0.788,0.7631,0.8656,3918.955,41632.0,121186.0,7.6
2026-08-30T08:37:52.700277,1,img_0378,ADRES,E,18.994,0.6201,0.7631,0.8656,3439.915,41632.0,71103.0,12.96
2026-08-30T08:38:01.962337,1,img_0379,ADRES,Q,23.149,0.7911,0.7631,0.8656,3961.9,41632.0,118073.0,7.81
2026-08-30T08:38:01.962337,1,img_0379,ADRES,E,19.106,0.628,0.7631,0.8656,3479.778,41632.0,71198.0,12.94
2026-08-30T08:38:11.088864,1,img_0380,ADRES,Q,23.087,0.7887,0.7631,0.8656,3948.393,41632.0,118240.0,7.79
2026-08-30T08:38:11.088864,1,img_0380,ADRES,E,19.129,0.6263,0.7631,0.8656,3479.387,41632.0,71819.0,12.83
2026-08-30T08:38:19.800305,1,img_0381,ADRES,Q,24.742,0.8371,0.8892,0.9413,3702.957,41632.0,111957.0,8.23
2026-08-30T08:38:19.800305,1,img_0381,ADRES,E,20.841,0.7322,0.8892,0.9413,3297.013,41632.0,70172.0,13.13
2026-08-30T08:38:29.812990,1,img_0382,ADRES,Q,24.713,0.8389,0.8892,0.9413,3694.025,41632.0,114874.0,8.02
2026-08-30T08:38:29.812990,1,img_0382,ADRES,E,20.726,0.7298,0.8892,0.9413,3352.818,41632.0,70136.0,13.14
2026-08-30T08:38:38.606993,1,img_0383,ADRES,Q,24.829,0.8392,0.8892,0.9413,3685.074,41632.0,114322.0,8.06
2026-08-30T08:38:38.606993,1,img_0383,ADRES,E,20.88,0.7337,0.8892,0.9413,3301.347,41632.0,70498.0,13.07
2026-08-30T08:38:47.233589,1,img_0384,ADRES,Q,24.816,0.8384,0.8892,0.9413,3648.451,41632.0,113758.0,8.1
2026-08-30T08:38:47.233589,1,img_0384,ADRES,E,20.856,0.7332,0.8892,0.9413,3275.811,41632.0,70415.0,13.09
2026-08-30T08:38:54.330263,1,img_0385,ADRES,Q,23.581,0.8163,0.8587,0.924,2902.911,41632.0,86780.0,10.62
2026-08-30T08:38:54.330263,1,img_0385,ADRES,E,18.485,0.604,0.8587,0.924,2582.114,41632.0,51904.0,17.76
2026-08-30T08:39:01.521874,1,img_0386,ADRES,Q,23.536,0.8125,0.8587,0.924,2938.497,41632.0,89262.0,10.32
2026-08-30T08:39:01.521874,1,img_0386,ADRES,E,18.465,0.5998,0.8587,0.924,2562.553,41632.0,52070.0,17.7
2026-08-30T08:39:08.712161,1,img_0387,ADRES,Q,23.622,0.8172,0.8587,0.924,2911.096,41632.0,88518.0,10.41
2026-08-30T08:39:08.712161,1,img_0387,ADRES,E,18.488,0.6038,0.8587,0.924,2623.862,41632.0,51867.0,17.77
2026-08-30T08:39:15.983613,1,img_0388,ADRES,Q,23.592,0.8127,0.8587,0.924,2931.402,41632.0,89679.0,10.28
2026-08-30T08:39:15.983613,1,img_0388,ADRES,E,18.521,0.6031,0.8587,0.924,2556.415,41632.0,52726.0,17.48
2026-08-30T08:39:25.727475,1,img_0389,ADRES,Q,23.282,0.8133,0.8096,0.8948,4092.84,41632.0,124038.0,7.43
2026-08-30T08:39:25.727475,1,img_0389,ADRES,E,19.691,0.6922,0.8096,0.8948,3394.286,41632.0,73856.0,12.48
2026-08-30T08:39:34.881059,1,img_0390,ADRES,Q,23.268,0.8132,0.8096,0.8948,4032.869,41632.0,125114.0,7.37
2026-08-30T08:39:34.881059,1,img_0390,ADRES,E,19.649,0.6913,0.8096,0.8948,3423.44,41632.0,74203.0,12.42
2026-08-30T08:39:44.202393,1,img_0391,ADRES,Q,23.29,0.8134,0.8096,0.8948,4056.528,41632.0,125089.0,7.37
2026-08-30T08:39:44.202393,1,img_0391,ADRES,E,19.668,0.6912,0.8096,0.8948,3403.242,41632.0,74270.0,12.41
2026-08-30T08:39:53.338024,1,img_0392,ADRES,Q,23.265,0.8139,0.8096,0.8948,4106.559,41632.0,124144.0,7.42
2026-08-30T08:39:53.338024,1,img_0392,ADRES,E,19.639,0.6901,0.8096,0.8948,3353.308,41632.0,74300.0,12.4
2026-08-30T08:40:03.854871,1,img_0393,ADRES,Q,22.54,0.7465,0.8853,0.9392,4251.045,41632.0,123415.0,7.47
2026-08-30T08:40:03.854871,1,img_0393,ADRES,E,19.641,0.6292,0.8853,0.9392,3543.803,41632.0,73023.0,12.62
2026-08-30T08:40:13.129757,1,img_0394,ADRES,Q,22.439,0.7429,0.8853,0.9392,4054.608,41632.0,130334.0,7.07
2026-08-30T08:40:13.129757,1,img_0394,ADRES,E,19.474,0.6248,0.8853,0.9392,3411.623,41632.0,75078.0,12.28
2026-08-30T08:40:23.098606,1,img_0395,ADRES,Q,22.515,0.7457,0.8853,0.9392,4406.664,41632.0,112995.0,8.16
2026-08-30T08:40:23.098606,1,img_0395,ADRES,E,19.536,0.6262,0.8853,0.9392,3476.665,41632.0,68463.0,13.46
2026-08-30T08:40:32.790777,1,img_0396,ADRES,Q,22.489,0.7444,0.8853,0.9392,4395.9,41632.0,113048.0,8.15
2026-08-30T08:40:32.790777,1,img_0396,ADRES,E,19.566,0.6264,0.8853,0.9392,3518.567,41632.0,69141.0,13.33
2026-08-30T08:40:42.017126,1,img_0397,ADRES,Q,25.487,0.8493,0.8789,0.9355,4042.691,41632.0,124994.0,7.37
2026-08-30T08:40:42.017126,1,img_0397,ADRES,E,21.202,0.7634,0.8789,0.9355,3501.254,41632.0,75012.0,12.29
2026-08-30T08:40:51.249838,1,img_0398,ADRES,Q,25.465,0.8504,0.8789,0.9355,4025.356,41632.0,128046.0,7.2
2026-08-30T08:40:51.249838,1,img_0398,ADRES,E,21.199,0.7627,0.8789,0.9355,3501.731,41632.0,75872.0,12.15
2026-08-30T08:41:00.691753,1,img_0399,ADRES,Q,25.497,0.8481,0.8789,0.9355,4122.889,41632.0,114539.0,8.05
2026-08-30T08:41:00.691753,1,img_0399,ADRES,E,21.179,0.7596,0.8789,0.9355,3575.811,41632.0,70264.0,13.12
2026-08-30T08:41:12.074778,1,img_0400,ADRES,Q,25.448,0.8482,0.8789,0.9355,4186.836,41632.0,114592.0,8.04
2026-08-30T08:41:12.074778,1,img_0400,ADRES,E,21.155,0.7592,0.8789,0.9355,5097.116,41632.0,70357.0,13.1
2026-08-30T08:41:20.462500,1,img_0401,ADRES,Q,25.317,0.8407,0.9185,0.9575,3448.838,41632.0,98958.0,9.31
2026-08-30T08:41:20.462500,1,img_0401,ADRES,E,20.312,0.7251,0.9185,0.9575,3027.645,41632.0,58246.0,15.82
2026-08-30T08:41:29.466839,1,img_0402,ADRES,Q,25.28,0.8409,0.9185,0.9575,3547.198,41632.0,100400.0,9.18
2026-08-30T08:41:29.466839,1,img_0402,ADRES,E,20.278,0.7223,0.9185,0.9575,2973.948,41632.0,59892.0,15.39
2026-08-30T08:41:37.755922,1,img_0403,ADRES,Q,25.333,0.8404,0.9185,0.9575,3519.732,41632.0,94394.0,9.76
2026-08-30T08:41:37.755922,1,img_0403,ADRES,E,20.323,0.7232,0.9185,0.9575,3001.099,41632.0,57076.0,16.15
2026-08-30T08:41:46.990755,1,img_0404,ADRES,Q,25.283,0.8402,0.9185,0.9575,3517.512,41632.0,94661.0,9.74
2026-08-30T08:41:46.990755,1,img_0404,ADRES,E,20.295,0.7227,0.9185,0.9575,2980.879,41632.0,56941.0,16.19
2026-08-30T08:41:56.661440,1,img_0405,ADRES,Q,23.353,0.7994,0.7493,0.8567,4093.428,41632.0,122143.0,7.55
2026-08-30T08:41:56.661440,1,img_0405,ADRES,E,19.007,0.6047,0.7493,0.8567,3635.631,41632.0,76480.0,12.05
2026-08-30T08:42:06.643751,1,img_0406,ADRES,Q,23.213,0.7965,0.7493,0.8567,4073.899,41632.0,128403.0,7.18
2026-08-30T08:42:06.643751,1,img_0406,ADRES,E,18.87,0.5976,0.7493,0.8567,3656.901,41632.0,77701.0,11.86
2026-08-30T08:42:16.371524,1,img_0407,ADRES,Q,23.389,0.8003,0.7493,0.8567,4159.335,41632.0,121304.0,7.6
2026-08-30T08:42:16.371524,1,img_0407,ADRES,E,19.022,0.604,0.7493,0.8567,3675.337,41632.0,75186.0,12.26
2026-08-30T08:42:26.299772,1,img_0408,ADRES,Q,23.316,0.7965,0.7493,0.8567,4171.393,41632.0,122091.0,7.55
2026-08-30T08:42:26.299772,1,img_0408,ADRES,E,18.933,0.6003,0.7493,0.8567,3729.051,41632.0,76359.0,12.07
2026-08-30T08:42:34.424505,1,img_0409,ADRES,Q,24.035,0.821,0.8821,0.9374,3404.171,41632.0,102426.0,9.0
2026-08-30T08:42:34.424505,1,img_0409,ADRES,E,20.544,0.7107,0.8821,0.9374,3073.75,41632.0,63092.0,14.61
2026-08-30T08:42:42.706880,1,img_0410,ADRES,Q,24.022,0.8248,0.8821,0.9374,3422.711,41632.0,107434.0,8.58
2026-08-30T08:42:42.706880,1,img_0410,ADRES,E,20.428,0.7063,0.8821,0.9374,3108.916,41632.0,64283.0,14.34
2026-08-30T08:42:51.100157,1,img_0411,ADRES,Q,24.115,0.8232,0.8821,0.9374,3484.28,41632.0,102288.0,9.01
2026-08-30T08:42:51.100157,1,img_0411,ADRES,E,20.566,0.7097,0.8821,0.9374,3135.344,41632.0,62777.0,14.68
2026-08-30T08:42:59.537590,1,img_0412,ADRES,Q,24.116,0.8223,0.8821,0.9374,3422.374,41632.0,102075.0,9.03
2026-08-30T08:42:59.537590,1,img_0412,ADRES,E,20.573,0.7105,0.8821,0.9374,3103.457,41632.0,62594.0,14.72
2026-08-30T08:43:06.822159,1,img_0413,ADRES,Q,23.396,0.8088,0.8769,0.9344,2964.605,41632.0,89235.0,10.33
2026-08-30T08:43:06.822159,1,img_0413,ADRES,E,18.964,0.6239,0.8769,0.9344,2689.579,41632.0,54168.0,17.01
2026-08-30T08:43:14.134875,1,img_0414,ADRES,Q,23.38,0.8066,0.8769,0.9344,2945.079,41632.0,89967.0,10.24
2026-08-30T08:43:14.134875,1,img_0414,ADRES,E,18.922,0.6194,0.8769,0.9344,2669.557,41632.0,53822.0,17.12
2026-08-30T08:43:23.088492,1,img_0415,ADRES,Q,23.426,0.8092,0.8769,0.9344,3007.904,41632.0,85441.0,10.79
2026-08-30T08:43:23.088492,1,img_0415,ADRES,E,18.965,0.6224,0.8769,0.9344,2682.065,41632.0,52022.0,17.72
2026-08-30T08:43:30.474526,1,img_0416,ADRES,Q,23.423,0.8063,0.8769,0.9344,2995.463,41632.0,87115.0,10.58
2026-08-30T08:43:30.474526,1,img_0416,ADRES,E,18.991,0.6223,0.8769,0.9344,2677.298,41632.0,52564.0,17.53
2026-08-30T08:43:40.164793,1,img_0417,ADRES,Q,24.167,0.8188,0.8132,0.8969,4354.439,41632.0,141647.0,6.51
2026-08-30T08:43:40.164793,1,img_0417,ADRES,E,19.991,0.6868,0.8132,0.8969,3654.399,41632.0,84727.0,10.88
2026-08-30T08:43:50.202538,1,img_0418,ADRES,Q,24.146,0.8183,0.8132,0.8969,4361.817,41632.0,143232.0,6.43
2026-08-30T08:43:50.202538,1,img_0418,ADRES,E,19.954,0.6867,0.8132,0.8969,3741.179,41632.0,84439.0,10.91
